3.0000000000	2.0000000000	1.6000000000	1.4000000000	1.2000000000	1.0000000000
735706.0034722223	589.5887675417	160.2282485581	1162.3878998362	1072.7166319833	1359.5611273279
735706.0104166667	258.7284180824	397.1734343904	692.7450407709	801.8658501115	734.6870953583
735706.0173611111	363.1066866582	593.3197369095	1026.2785187017	976.7177951457	1149.7835195262
735706.0243055556	578.1452904883	565.0616924969	619.6918608023	872.3493961259	488.1096997101
735706.0312500000	276.8517600229	485.1074601348	886.3244908070	447.9330233642	1312.1637392847
735706.0381944445	470.6138409869	701.4944995797	1274.8276117207	445.6735064992	1126.2455705664
735706.0451388889	316.1962384267	701.4944995797	1274.8276117207	975.4451545155	1146.1054478388
735706.0520833334	888.8090290095	977.0352966557	935.3655455057	852.1760476799	769.1260720207
735706.0590277778	792.4591209548	977.0352966557	1319.9284010058	852.1760476799	342.0936628498
735706.0659722223	487.2146373509	1211.1736986819	607.1364160041	684.5750022108	914.1717780299
735706.0729166667	1101.6220465039	1756.8276751462	1858.6617435928	2246.8681181610	2105.6904761470
735706.0798611111	340.0776594601	1116.7812015420	825.3179131646	963.3841693047	1487.4238856534
735706.0868055556	319.2965052376	340.6451426616	439.8976199622	509.6656631988	1164.6304394393
735706.0937500000	290.0339800687	828.6958787550	1298.7372192515	232.0657668505	941.9534683359
735706.1006944445	370.4042749612	299.0935521123	776.6767838779	644.5675876325	417.2372180073
735706.1076388889	488.3561373428	550.0124709029	407.6707446671	379.7755648349	476.0998809178
735706.1145833334	959.4484370184	712.2200052349	750.8800965750	777.2357098702	1214.1900585909
735706.1215277778	332.1702614082	358.0227757086	484.5716909916	566.1738723489	493.1738707637
735706.1284722223	226.0329377463	506.2878943781	546.2083506078	400.9865130777	686.6128613989
735706.1354166667	280.3260188201	486.8159880334	375.0940175390	416.8583280143	391.0153822561
735706.1423611111	227.5759530815	486.8159880334	743.4828709083	272.3827667411	548.5919402059
735706.1493055556	147.4985360999	196.6791384576	730.0094493396	755.4422828059	788.4916058021
735706.1562500000	330.0902102730	196.6791384576	548.1307035388	421.4076528764	596.2504489900
735706.1631944445	183.4811174624	302.3184168626	528.5988125210	266.7207670351	420.9920220581
735706.1701388889	244.8687233351	331.7586800725	263.9956699438	665.7667107246	819.5289476157
735706.1770833334	195.7184417015	263.9448004858	407.3406351190	334.5174370213	883.5547806748
735706.1840277778	435.9172286793	269.5051098102	407.3406351190	502.4420451604	471.6717064657
735706.1909722223	234.2280513663	851.5416917504	239.7164059304	298.1988819968	270.7504591486
735706.1979166667	384.3110515217	528.4943148294	427.3928100634	394.1257657385	2052.7641304913
735706.2048611111	208.1914197930	284.0694389884	408.0797200617	846.8301215468	1107.6492500054
735706.2118055556	222.9478555981	192.4044540425	759.2965420381	760.5471030057	474.3708367709
735706.2187500000	994.0040506084	852.2058548834	346.5033527947	648.6064091892	724.0214647035
735706.2256944445	339.6057480147	370.5419944753	479.5859536681	477.7249221226	710.5415778045
735706.2326388889	463.4379230566	378.5560643063	808.8288242266	983.5628501410	1080.7884065318
735706.2395833334	423.8420951889	420.7933157099	856.3610160338	310.1623314004	270.3344401194
735706.2465277778	358.7500279741	1017.6527590231	756.1743016900	358.6702040060	367.5262059991
735706.2534722223	137.5879998388	130.9404926404	234.8949152452	254.2133547640	486.4393110746
735706.2604166667	167.5968481724	286.4080745938	706.9253332369	511.4873275515	1279.2380167876
735706.2673611111	362.1730374126	344.5521678431	435.0974265318	405.6134105284	375.9041133366
735706.2743055556	462.7749759295	753.9256498899	428.9220292822	252.3950938958	611.1315819572
735706.2812500000	152.5768522027	344.7533267748	625.8143925954	406.9380602550	614.7787259895
735706.2881944445	168.9883040809	162.8298354239	562.5456287805	591.9262723788	727.3250214204
735706.2951388889	193.5515556705	290.6163394446	628.6721803308	672.8228219272	308.3058358885
735706.3020833334	348.3462906836	608.9468987993	604.2464565173	1167.8910794516	1457.7999100619
735706.3090277778	230.3968651287	391.8660621567	714.0866703699	1038.5680152859	929.2364766570
735706.3159722223	262.5677044879	324.2908949666	653.5056787586	396.4499394299	1078.6671205143
735706.3229166667	240.8133101240	369.0475521710	638.1725107408	322.8633526263	553.2871022558
735706.3298611111	276.6980531727	380.2596678159	504.9463841797	374.4204554098	1679.4525407196
735706.3368055556	259.4526480950	368.0028949888	708.0706961927	413.4674131889	718.8592086830
735706.3437500000	1164.1412641315	547.3346981568	130.4251303833	0.0000000000	0.0000000000
735706.3506944445	0.0000000000	64.0593331680	89.3647250945	194.8824272328	280.1847787385
735706.3576388889	314.0531100612	328.6064907243	756.9012215703	614.4706003038	670.0581722972
735706.3645833334	407.5855226886	629.6164083515	580.6391678162	638.6090982253	656.4995572487
735706.3715277778	259.3204710691	465.1607865388	441.4782101463	421.2383400809	778.5229406632
735706.3784722223	238.2213373466	446.3213742091	309.4234910313	375.4961473976	584.3801289107
735706.3854166667	252.7809312230	474.3211682391	741.7971343689	715.8648200111	854.2589233354
735706.3923611111	181.9079450637	195.8677456403	741.7971343689	704.2702976485	1322.6202900391
735706.3993055556	264.9275857868	493.5189411828	365.2772011710	322.7124165741	550.8146785561
735706.4062500000	249.5824748369	941.9499544187	287.8194435380	543.2423829537	862.0560052412
735706.4131944445	397.9406422598	790.6848691172	615.7060745184	390.5757639448	373.4347337954
735706.4201388889	270.8249138566	394.2948311087	944.9851646030	309.4162166922	410.3196146769
735706.4270833334	272.5191958859	383.6326585718	664.8780715278	885.1094320061	603.0088312126
735706.4340277778	235.0981841393	924.2815562722	664.8780715278	592.8095657198	696.6577491648
735706.4409722223	247.8985344711	721.9312428806	578.4591461833	335.7114240013	478.2189234665
735706.4479166667	239.7266095729	271.1516783378	1008.0692434493	305.3433040627	492.5253754393
735706.4548611111	195.3508062001	536.2892090569	324.8387118912	471.1717472915	780.9817003364
735706.4618055556	315.6909346941	726.4541099077	914.6936124124	467.5783942201	584.1126524312
735706.4687500000	388.9070801591	1457.3119626617	929.0267322449	489.6161987306	1472.4915995095
735706.4756944445	247.0871684586	330.3904532289	552.6669261219	361.6745219834	865.2056690863
735706.4826388889	185.1860911353	383.0458074528	695.2476438808	618.8908414254	628.6161408925
735706.4895833334	234.8636580416	377.7208186577	758.7473838056	854.5473422517	1150.0187316474
735706.4965277778	247.3589266879	815.6152443498	804.7100965520	808.4373689976	780.0679922671
735706.5034722223	387.8177618018	753.9448000380	739.8671264646	543.9181246737	1240.5682198879
735706.5104166666	480.2625450888	918.0311765598	1217.0275864019	1236.8849479521	534.3755371452
735706.5173611111	345.5166669917	678.6475246186	1405.0798829539	730.1433947565	1355.7899349576
735706.5243055555	246.3970178679	828.8783625681	826.5054334664	592.0980593989	798.2906887816
735706.5312500000	298.2624715522	2588.0261116665	1132.0238300796	432.3911675393	1232.4106654794
735706.5381944444	211.1682939363	884.6189003065	1453.7148868993	696.3601048196	788.1997642320
735706.5451388889	393.7054380864	1561.0906767593	1052.2494706248	408.0992680154	1130.9701507818
735706.5520833333	173.4989363156	2099.5964507012	762.7339274413	434.1866765332	700.0810422068
735706.5590277778	232.9704298863	1747.9811510371	936.5005774819	471.2512830327	603.8468999963
735706.5659722223	286.7406002728	2622.9149828373	766.3216184655	505.5633813145	1126.9859613524
735706.5729166666	146.3203525243	1238.5372097910	707.9947495857	276.8446288502	906.8628726942
735706.5798611111	449.1334667897	1247.5367360231	517.9408356838	354.8802292468	866.8991112097
735706.5868055555	277.7244055640	962.2397485757	601.7779128172	656.8662265387	979.2421214622
735706.5937500000	485.2187127268	856.6970493307	570.6931974744	128.4114543969	766.2237157685
735706.6006944444	192.5467108551	779.2933960162	440.4191078596	357.3533923217	573.9607848342
735706.6076388889	238.0124934666	225.2219334860	831.7615466973	640.3882944694	811.7918274762
735706.6145833333	333.4465614598	262.2700415825	282.1240372189	286.7394379667	894.7719266597
735706.6215277778	555.7463679584	538.1642054770	770.9920401456	1147.7400863475	846.7256277443
735706.6284722223	455.5073510061	285.4807813733	719.6138718783	637.3198906250	1114.6782644752
735706.6354166666	886.7039549627	464.5613285098	1295.4221766705	1027.4242346260	1092.0705340442
735706.6423611111	436.6884478903	710.2500230626	412.7473837486	443.8601645025	1283.4255447061
735706.6493055555	1119.8442324686	897.8714455132	509.0408606473	1086.1552573703	928.2849543950
735706.6562500000	287.3800365948	322.5515248684	775.9343445630	560.5749706960	849.2307814505
735706.6631944444	588.8549297795	358.5266289187	869.7449353620	1021.8242822808	738.9308168504
735706.6701388889	1461.2436224450	1005.8347354968	1564.3528446765	1095.1195991622	1633.9031741646
735706.6770833333	822.3577562117	2667.6130989921	1032.1065250967	921.9334354909	2730.0549172869
735706.6840277778	703.9030567689	1131.6515960651	1581.2144727236	2207.6634762400	2604.7813597450
735706.6909722223	1120.2714283921	1163.4007787945	995.7503031224	3499.5714286453	2739.1856758221
735706.6979166666	1047.5011223953	1481.9739960479	2156.8594074656	1930.8443079000	2739.4187935997
735706.7048611111	738.5620931082	974.4681209420	2041.3095975594	1265.2114172392	2181.5379273924
735706.7118055555	706.3005985477	672.2034619382	1170.4053125183	1073.1035715610	1717.4916275465
735706.7187500000	935.4937095037	1573.1514039370	273.5934188374	686.5055224795	1585.6948825417
735706.7256944444	434.5299361338	538.2621381087	1211.2489171887	1247.1003213709	803.9610071162
735706.7326388889	631.5981297840	536.4664054498	1451.9571289874	1420.7908868494	1366.3980423643
735706.7395833333	593.2772253737	233.6041186378	710.9842941008	2238.1950867372	846.3722860530
735706.7465277778	637.0686617535	541.0357337694	502.3494368432	1236.1288111340	251.8046175738
735706.7534722223	194.1889138701	231.2693981020	886.6073978686	448.8378274527	492.0972050317
735706.7604166666	166.7497887765	317.6884026121	620.1850490778	360.2064168766	841.7835437020
735706.7673611111	185.6037589848	459.6653616007	755.6387445381	822.1302440644	519.5052573457
735706.7743055555	315.4781843727	468.6578741033	402.2401705763	519.3344294175	447.6791332656
735706.7812500000	286.7210490457	386.3221727769	540.7639206886	482.4066912720	342.3183757509
735706.7881944444	193.2442353417	183.3108992779	532.6945642841	534.3737635380	711.2815461705
735706.7951388889	399.6302427851	152.3054276677	325.2628886210	355.5439451280	565.3020717850
735706.8020833333	89.2176353613	83.6178230759	420.1892440397	356.2112346659	302.2136777900
735706.8090277778	243.5185658720	97.5698144847	269.9114952262	452.6046368366	486.7965329193
735706.8159722223	128.0024449875	79.1845784781	767.5993425414	461.3565865061	635.9300557491
735706.8229166666	245.4575594547	223.2826963861	474.5961482882	467.0171746223	544.5783549782
735706.8298611111	163.5273886268	289.1146681080	400.1201884150	185.5513798997	664.5550822403
735706.8368055555	296.2580134359	365.9984836354	454.3887322820	568.6722069639	750.8019556004
735706.8437500000	249.2877494672	214.4278198849	405.3196554400	749.9527088098	923.1237276928
735706.8506944444	233.7752552408	352.2690882539	447.8482324678	796.4312427491	635.1179389754
735706.8576388889	565.4003600328	646.2952513614	403.2732492694	384.7157029950	699.9618956000
735706.8645833333	234.1869582058	425.8591885426	544.8997004888	484.5482233237	616.2101731040
735706.8715277778	222.1025923114	147.7258165378	1345.7045858160	1394.2232834291	833.1595230106
735706.8784722223	161.7822391197	319.3542721178	846.1110032932	639.1332817899	759.6391220789
735706.8854166666	637.9258213686	861.4348781495	620.0385585966	497.3077775878	473.1866273000
735706.8923611111	350.5151510112	721.9040194863	461.2810556172	296.3900372724	549.9476761238
735706.8993055555	239.5445370838	264.9025076356	627.3208262994	254.2855925952	423.3030120620
735706.9062500000	553.9922545581	201.1969657951	467.6726862700	232.7199344443	433.7069282007
735706.9131944444	221.2152816919	360.3390613041	762.4446450021	450.8081421520	392.8604935310
735706.9201388889	159.8401192762	260.9007818833	681.1352332988	446.6977632865	354.9357908905
735706.9270833333	176.8158715608	407.0313040370	251.4679538147	265.9379731237	692.0891584042
735706.9340277778	244.8255887376	518.2052403964	501.7047991046	713.6733359772	454.8725864368
735706.9409722223	137.7320787138	281.0260172514	389.0512504650	390.0463044723	391.3256177468
735706.9479166666	153.9193360638	750.7175448202	328.2633179353	221.0148943173	634.7114114151
735706.9548611111	138.8608936982	201.2319906886	401.6659697639	457.1129225969	1525.0273351077
735706.9618055555	200.7804469467	342.5193282842	383.4286984620	358.1942189890	313.7428212174
735706.9687500000	235.2289609605	878.7030542974	581.6884353389	309.1392974314	557.3533141156
735706.9756944444	194.4125853028	626.9054531007	297.6668116096	264.8573753085	241.7548708239
735706.9826388889	272.9203742166	669.0926037348	421.5738688945	406.3870736553	734.1700471280
735706.9895833333	177.6600467669	686.7478199631	266.6600926530	535.5307801692	284.2066613453
735706.9965277778	204.0476949442	348.1626171045	388.1708507437	330.3480970568	681.8075974344
