3.0000000000	2.0000000000	1.6000000000	1.4000000000	1.2000000000	1.0000000000
735745.0034722223	240.9904940741	1338.6290320141	1658.9775529335	2457.6460330364	5537.7960901580
735745.0104166667	422.8210206140	1919.1964085397	3599.1715122611	1796.1517432436	5122.7807363406
735745.0173611111	341.2068206524	1552.5638508243	1303.0194518222	1796.1517432436	5122.7807363406
735745.0243055556	1029.9625233246	6184.9875605747	4249.1589770789	3258.1102375830	9233.3864476129
735745.0312500000	868.4470304988	3412.0272060939	3792.3676206015	3258.1102375830	7876.5925954334
735745.0381944445	950.7837989840	1528.0469255064	1249.6231011184	1677.7024685985	5466.4370194009
735745.0451388889	550.8011019840	829.4797076844	422.3820409381	709.3481173625	2118.1794935835
735745.0520833334	294.9465564950	610.2662991492	298.5109316158	584.5075493477	3295.6653563864
735745.0590277778	376.5248504948	4582.4269344559	1832.3173786725	4072.3833836296	3225.7270076922
735745.0659722223	846.4866684057	3891.2463325697	5226.1057214179	5056.2415430293	4521.1491942476
735745.0729166667	1212.4372393060	637.1670886132	1521.6815776673	2509.1820736646	2240.9236792017
735745.0798611111	533.3044856048	1624.7150853368	1382.8005250593	1652.5800183266	2423.5306752592
735745.0868055556	425.2080688047	1549.4550964501	2003.4119429867	1696.6666709060	2767.5249334319
735745.0937500000	461.2262362189	542.8706571275	649.7998878508	916.0339540174	2805.9268698639
735745.1006944445	447.4624767429	1061.7879413293	593.7819391884	1427.5729894775	2061.2583469483
735745.1076388889	452.1782069357	524.7408669745	806.9344042777	650.5320199346	1495.0568855729
735745.1145833334	268.0886431837	431.9189501864	671.0585894250	1377.4667745513	2179.4608614380
735745.1215277778	137.4917263586	901.0198442959	755.2772011152	1337.0615942694	5044.6939561606
735745.1284722223	337.9301591255	1352.2845513668	970.2052066257	1546.3855033789	3721.8290742015
735745.1354166667	208.0056158065	892.1054140885	1071.1745921512	629.2736912379	1889.2958505474
735745.1423611111	171.9354634629	693.4249654523	697.0598432757	363.1256372605	390.1083601326
735745.1493055556	136.1669125767	250.1069483135	195.0308794410	230.7810681342	1791.6802739639
735745.1562500000	148.7532755682	250.1069483135	322.4982736269	280.4083572914	1182.9761962141
735745.1631944445	314.8546823864	373.9960059488	516.5474443781	643.0926148647	1345.6098535271
735745.1701388889	314.8546823864	466.3446896894	656.3734754038	352.2744001071	2592.9230428735
735745.1770833334	400.7185260821	865.1657813693	733.9327428220	1169.4005023869	2123.9048644199
735745.1840277778	185.7651456077	346.2611740142	565.3009053010	1169.4005023869	2123.9048644199
735745.1909722223	517.7842344196	308.8842967678	995.8913179387	538.7778156451	1621.9728716584
735745.1979166667	245.6704536927	1220.2987465768	1413.6272106113	4159.0956697746	5289.4688892440
