3.0000000000	2.0000000000	1.6000000000	1.4000000000	1.2000000000	1.0000000000
735701.0034722223	56.3585329420	104.3235449994	243.6478538560	99.7612733930	340.7118254639
735701.0104166667	74.3397581063	99.0061347489	348.1705417298	195.1875823675	304.2258412472
735701.0173611111	77.7223955048	99.0061347489	238.5438121713	121.9732466351	267.4144831328
735701.0243055556	83.1387013916	214.8705189553	256.0549613829	136.4172782693	299.4915647629
735701.0312500000	53.5845356839	118.4458081328	298.5269172491	136.9499462291	337.6538471786
735701.0381944445	81.9605760409	107.8815640842	260.5015935474	50.2976482881	265.8797865773
735701.0451388889	47.0109190294	86.3301088389	265.2474913551	125.1443968615	211.9400772598
735701.0520833334	71.9183344491	88.9537606553	316.9874913451	121.6121719880	248.1111083975
735701.0590277778	71.9183344491	106.8988607510	252.0990149316	163.4283025620	463.6993139546
735701.0659722223	51.9923077297	256.4779942972	283.6745738072	164.2627067728	649.9159261988
735701.0729166667	66.5330790847	138.8515009070	272.5554976183	178.8261557682	338.3272877112
735701.0798611111	107.7820274876	117.4473822414	381.6449211150	304.3226667225	496.3293025451
735701.0868055556	56.7397137934	123.8995891103	397.4641172823	81.5269418929	340.0067673543
735701.0937500000	58.0334774942	78.0138776212	232.5107225110	151.3960194332	681.0535894987
735701.1006944445	56.3071652606	170.4174554524	299.5437891490	135.8610231714	237.3102299334
735701.1076388889	73.4452868194	271.4716563956	143.9667282161	83.6853562452	219.3611213543
735701.1145833334	61.1319378111	180.3503455255	267.0731339876	445.0614461826	369.7207000971
735701.1215277778	53.6803252509	119.0341811404	227.9885246668	218.0331638910	381.0387195863
735701.1284722223	73.5232275128	225.6923301531	379.9878588144	182.9079581167	278.5753799470
735701.1354166667	53.6167346980	311.2933192294	395.8565229280	136.8561946952	392.6801518559
735701.1423611111	119.8408896038	124.9916094047	351.7809060240	222.7753714866	812.1134278303
735701.1493055556	67.7184456656	343.6556996078	213.6925876925	96.2010098634	517.3745046628
735701.1562500000	60.7998284737	257.6420454375	213.6925876925	96.2010098634	428.3402635980
