3.0000000000	2.0000000000	1.6000000000	1.4000000000	1.2000000000	1.0000000000
735734.0034722223	263.0201184176	497.3487550090	701.2184920930	773.0456209477	906.9820890176
735734.0104166667	189.8050835143	355.2105346752	648.4097748813	920.9137398891	995.6915018237
735734.0173611111	232.0996899570	899.2960599095	648.4097748813	682.7624735827	522.4698777958
735734.0243055556	255.4710133425	283.8538803048	657.0549566369	506.9175676412	749.1938012222
735734.0312500000	397.2567299364	435.6241370552	853.5980749665	511.6010310611	618.1014829320
735734.0381944445	258.9977465468	520.3616691890	839.9624951293	1077.1076257377	975.1023971421
735734.0451388889	289.0925732777	520.3616691890	828.4219484025	595.9513600397	1578.4495651672
735734.0520833334	129.9314997586	472.4082476794	319.2044256347	460.8503554347	1504.6789219362
735734.0590277778	226.1587032451	472.4082476794	662.9791748295	460.8503554347	359.6611009471
735734.0659722223	140.6645758004	440.0730197553	748.7911429047	510.0915066964	630.6042809509
735734.0729166667	292.6932583228	1247.2330365867	858.0463370382	582.5593008318	955.2875181100
735734.0798611111	301.0891094947	520.6944446656	478.5254694177	511.5571606834	961.4028263659
735734.0868055556	259.2546575366	471.5392125345	660.7933774822	572.2410517686	707.2668916294
735734.0937500000	324.6562258151	516.7666236878	701.6236628782	566.4518727353	836.5589411345
735734.1006944445	374.7084063576	583.1109374885	666.1361991452	402.4954291011	779.6736055502
735734.1076388889	187.2179039173	590.4988502839	419.2036571974	501.6336519475	641.8837572215
735734.1145833334	327.7260062514	1046.3260422282	1438.5433615308	1085.1887018981	778.8245273244
735734.1215277778	651.1302738551	1617.2184901416	1287.2533961700	920.4160865879	1053.3372033441
735734.1284722223	225.7716713042	720.4656513929	610.5356267900	547.2707441507	644.9319516507
735734.1354166667	358.7371824845	1063.2883767501	514.2541091569	593.7896598154	984.9837433172
735734.1423611111	181.1331991709	573.9604750525	513.4115101943	502.7202914433	502.6971730405
735734.1493055556	152.8488712132	426.4056791674	691.5674469549	416.2682361488	859.3833605240
735734.1562500000	180.9179704862	622.2562227617	638.6345072979	382.1405105310	886.9666938056
735734.1631944445	334.5572655282	1356.2408042055	608.4696723987	731.4795242960	661.6790083719
735734.1701388889	238.5554945746	519.0009870558	734.2790163035	918.6593431347	1039.0693343690
735734.1770833334	288.4509723071	853.1403205233	572.0775764897	675.1589167054	844.0542283481
735734.1840277778	288.4509723071	766.8196764324	634.3204678637	578.8296647535	846.1490505028
735734.1909722223	182.9536744244	524.5548472070	418.0631188352	474.0192344622	819.9105822127
735734.1979166667	125.6310665037	584.1709611439	532.9099020549	489.0503946603	919.4750286355
735734.2048611111	256.2389333628	497.8365345230	817.4446895713	396.9256851029	1246.4241712062
735734.2118055556	219.7428497447	806.8569357788	530.2294413776	287.9544204386	1012.1336870182
735734.2187500000	194.0766410095	633.7627426464	719.4234044151	882.3465420740	703.6616034469
735734.2256944445	230.8613330738	626.2314515221	584.0655037884	1160.3081124680	2059.3208865728
735734.2326388889	202.7670966411	632.4909719223	803.2574397772	858.4663076470	820.2567658396
735734.2395833334	191.9878446930	571.7776836249	1065.4952252165	787.2302632281	1685.5293100252
735734.2465277778	308.4937443007	904.1333143508	415.6447833750	959.2640081753	1224.1617943763
735734.2534722223	215.5114566318	824.8601851885	865.2070566781	597.0873979940	770.5527072498
735734.2604166667	247.9515069596	361.4106378431	552.2147853278	314.3607534524	1488.3640859264
735734.2673611111	147.3688187937	351.5176677482	552.2147853278	335.1044954778	1488.3640859264
735734.2743055556	218.9566316040	785.6606736083	956.6458137442	565.1629361281	1047.2499948473
735734.2812500000	255.3872733665	1078.1444925934	610.4401815385	468.2070494359	1047.2499948473
735734.2881944445	251.6411953983	854.2441449296	536.3636535465	519.9586803334	1101.6452545158
735734.2951388889	740.0073403303	514.8164666824	550.4143369881	519.9586803334	778.8366835920
735734.3020833334	1232.1206702043	1698.9885958772	2180.1050267002	3520.3897505297	2586.7602833520
735734.3090277778	657.6260700978	1934.3534390643	924.3200020273	2825.4669725045	1858.4368267101
735734.3159722223	268.9778697936	1066.7626843897	920.3545489616	855.8190966608	3140.1304189109
735734.3229166667	564.1174419165	831.6190183508	1602.6365576645	2333.6164634815	2809.0908808794
735734.3298611111	505.1293114663	862.9823091724	624.6620678689	958.4771647333	1321.1722022718
735734.3368055556	27.8248355909	465.4452420772	100.9245016658	0.0000000000	0.0000000000
735734.3437500000	61.4660998434	0.0000000000	0.0000000000	0.0000000000	0.0000000000
735734.3506944445	457.3016989412	1148.1046371092	630.9832451599	564.9012539031	1134.7287162030
735734.3576388889	283.3293552177	430.7337821551	286.8609484397	1128.1164921327	1089.2287452732
735734.3645833334	268.7886736279	394.6285125940	412.0298945284	435.3064422580	1452.1070292429
735734.3715277778	262.1681926969	379.5370610486	438.7606049778	396.9887283999	501.7449459024
