3.0000000000	2.0000000000	1.6000000000	1.4000000000	1.2000000000	1.0000000000
735728.0034722223	54.5568507312	196.9688418354	913.1247671487	694.8922574861	494.5390491783
735728.0104166667	60.7442802574	403.2250227460	457.1880175991	277.8905264278	1229.0385636472
735728.0173611111	52.2114882718	475.1505603800	444.8829193799	354.4852543012	376.6883895697
735728.0243055556	66.0853990936	304.9747241864	601.3816511830	411.5565560582	1197.3889816922
735728.0312500000	83.3351284916	249.0791072706	254.9623851246	577.0600755217	1131.6907836991
735728.0381944445	81.1982278505	669.9995498763	329.7422923114	248.5506017054	345.7759583256
735728.0451388889	132.5367961417	420.3801353264	435.1303971008	453.2436934011	915.4036588660
735728.0520833334	80.9915143969	423.2070836302	516.1711749140	882.0324395434	561.1478740208
735728.0590277778	228.5025817773	1154.9162920621	516.1711749140	523.0148890520	472.8659832618
735728.0659722223	220.3646746210	289.6080884996	465.4164618935	520.8622517949	1342.1955884870
735728.0729166667	463.3990265125	384.1455931804	314.3482559441	266.0526196353	247.6471106255
735728.0798611111	331.2592058158	972.5133223120	350.2461718066	303.9486669749	1244.9538431317
735728.0868055556	61.1217822514	354.0230411456	318.8280033113	356.7252364650	389.1710614385
735728.0937500000	1651.9551578651	419.6962752983	396.2893796427	447.9228248947	892.4169796232
735728.1006944445	46.3750375674	470.8312175132	635.9147184540	368.7564752116	664.8648158731
735728.1076388889	182.2730358086	507.9976105162	739.2315914256	671.6633987053	1417.5270968174
735728.1145833334	52.7459043507	748.1946726759	425.1342634677	471.3195419800	465.7292399319
735728.1215277778	39.6747275495	722.9941886134	601.8931678499	463.0929662035	1024.1053398226
735728.1284722223	177.6593219308	465.2517246557	103.3390736352	348.5840865912	709.6732247498
735728.1354166667	302.6534758901	278.5689017740	231.4880144010	171.2337741983	677.0108370201
735728.1423611111	50.0896198567	464.7457210122	231.4880144010	161.5489348589	677.0108370201
735728.1493055556	144.6264199687	565.3062462165	587.4429584109	379.8010943045	868.3774748731
735728.1562500000	95.1193036862	467.2834931056	383.4331045355	442.6802258958	868.3774748731
735728.1631944445	133.2823931884	312.4221898048	789.7492604975	438.4278076232	522.8543467791
735728.1701388889	102.7885766204	312.9902970682	415.9009290392	664.1047894535	910.8565851222
735728.1770833334	118.1972865266	426.7557802489	349.6882046159	178.2933149316	652.9767880845
735728.1840277778	81.7088650054	443.8114337946	494.0264209895	650.3532485810	729.1532097694
735728.1909722223	563.4876406398	717.0483675428	576.6913160619	551.9092472419	593.2121693588
735728.1979166667	87.1542228008	666.5857613884	1428.0335945705	897.5603160517	963.0313518077
735728.2048611111	594.4244079194	687.6701291788	236.7991829692	492.2446132116	630.4526544578
