3.0000000000	2.0000000000	1.6000000000	1.4000000000	1.2000000000	1.0000000000
735707.0034722223	154.4080438804	450.8644555901	365.5643423590	158.2378696926	398.4501004653
735707.0104166667	169.1486599097	574.1732480463	475.4614135322	323.5497820402	550.1681718910
735707.0173611111	137.9258164550	574.1732480463	440.8685044078	212.6719618804	550.1681718910
735707.0243055556	187.9989211664	711.4905732788	949.6487192990	175.5233955316	415.5728060181
735707.0312500000	184.5542378879	612.5147481266	587.6330761278	614.1437145938	548.1100366524
735707.0381944445	157.5482958955	590.1584337644	437.1523545432	227.1197376296	300.4767833676
735707.0451388889	157.5482958955	407.5434609451	402.7457307777	227.1197376296	430.6886558742
735707.0520833334	379.4377874208	563.7574910664	841.2306649743	746.7047456675	724.5585651985
735707.0590277778	151.0441081174	574.5036190824	510.8566965029	510.8292556477	715.6264144801
735707.0659722223	162.7741552227	349.3264582462	612.1381346838	404.4362028974	563.9616864382
735707.0729166667	243.1348160486	664.6741525078	387.7848942083	373.9511406369	314.6833556956
735707.0798611111	210.9896340892	315.2781474038	1200.8862563882	1010.9466453144	797.4269485380
735707.0868055556	157.1930590904	279.9204157559	477.0719728027	869.8909499494	489.3594603361
735707.0937500000	162.7964670947	550.6548249714	338.7301955413	337.0107252334	924.6694447646
735707.1006944445	248.4798693555	372.7271648139	571.7878707213	167.9496022769	412.9515655723
735707.1076388889	227.4994406780	376.1514011465	449.8986240637	371.8526035466	464.5373870573
735707.1145833334	314.1055985956	593.7835694786	353.2845405704	374.7672290133	274.2508066716
735707.1215277778	283.1590185420	384.9211933995	451.6546351343	378.7780577237	363.4826289851
735707.1284722223	237.6948233346	414.1952690085	378.5715969482	314.1509700942	353.1323350717
735707.1354166667	230.0341835253	289.9366052644	384.0982979038	380.2578844666	557.9123270193
735707.1423611111	202.9560450660	711.9314181552	140.0686102234	388.3494252245	557.9123270193
735707.1493055556	216.4310130634	503.0721558194	491.2694215926	562.0685987862	207.9027577420
735707.1562500000	216.9809573545	399.2815377900	456.9382044938	395.5565257887	570.7549660683
735707.1631944445	175.9763600356	501.2719472554	537.2062139486	247.6149887315	313.4637503708
735707.1701388889	175.9763600356	444.8150201925	508.8449042867	228.6920514809	363.7073770384
735707.1770833334	366.6028128312	796.1952782989	344.8004147640	233.2398655872	722.9572392970
735707.1840277778	320.9187455349	394.2347433278	385.5149805783	413.7581630549	355.3215363826
735707.1909722223	219.7607718226	916.1646111408	462.4591650184	280.0225869608	233.8949910737
735707.1979166667	306.2384615966	354.8672680314	474.1389098016	291.1381752226	568.7362241992
735707.2048611111	244.4337993643	532.4319150274	217.4555177675	164.5774473969	654.8587847304
735707.2118055556	276.4825801614	562.9043692510	396.9484707632	210.7264162471	443.6069940074
735707.2187500000	591.5044547041	786.2477581657	384.9537629194	551.2354485899	1122.9355495769
735707.2256944445	383.3518943671	374.4977082020	159.9798312103	328.9250937407	683.8538240790
735707.2326388889	218.0032648570	318.5084035652	566.7394924943	466.2120908881	746.6904842052
735707.2395833334	228.4026875411	769.6617354273	178.7379432059	310.8868197042	346.8014847540
735707.2465277778	218.1144906723	414.6454822362	614.0007869373	317.3172415263	677.1189293212
735707.2534722223	178.2351468794	599.0141187752	340.3219232965	214.2852178374	253.0840301854
735707.2604166667	194.4046930943	664.5335128906	474.5100359332	359.1509115728	407.4411682093
735707.2673611111	261.7524312964	664.5335128906	376.7546257425	280.8333249607	531.7173492863
735707.2743055556	248.7826314903	562.8214531282	267.4654386596	260.4134939106	216.7431620441
735707.2812500000	465.5374628524	1118.4963543757	227.0205770493	182.8792240334	170.4250363724
735707.2881944445	459.6040626468	1024.0110138486	411.3072024183	233.4234236921	215.0005591497
735707.2951388889	290.1782916712	937.6990862489	390.0887623492	240.9302471376	298.7130199024
735707.3020833334	505.8874577055	798.0640320473	829.1952931715	704.3116925818	1805.4007697180
735707.3090277778	701.1301798839	632.1326994551	1188.5414948662	1055.5765277824	1696.8274120277
735707.3159722223	469.2537292976	735.8990682743	906.6075668221	625.7771011783	999.9085759921
735707.3229166667	423.2653564747	816.5397848129	345.0765547300	553.4007483079	1011.4570380533
735707.3298611111	488.6218146579	1113.0468275207	527.2954627683	552.4021363997	1197.5282820336
735707.3368055556	323.6725422232	581.8016464876	610.1547729582	682.7221718230	2045.0165643275
735707.3437500000	524.1945534141	589.1094069883	954.2959653072	568.5687771254	1540.0178092144
735707.3506944445	442.9485259925	512.1120890272	543.8555116524	806.9153825868	753.5493074065
735707.3576388889	891.0701956151	1201.1160167424	687.3954716196	866.8467231486	1792.3180308204
735707.3645833334	535.1866875146	1053.6516880395	472.3109094373	782.1036494518	873.3835208582
735707.3715277778	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
735707.3784722223	518.3510328920	677.6110822307	527.5649418860	737.2795353442	2030.2810439835
735707.3854166667	799.1335275142	889.7687842193	542.2712769289	680.4581155458	853.1287272649
735707.3923611111	625.9559665697	625.1813350767	725.8846832634	927.9180644653	1453.7579339462
735707.3993055556	593.3293617195	595.4551951652	463.9541286499	738.7707065284	1493.4378860909
735707.4062500000	476.4368769524	506.8720747106	458.1700192431	1050.0227932778	1708.5260439107
735707.4131944445	856.9105564351	498.3918543269	495.5262675304	792.6286884335	1513.6278768621
735707.4201388889	799.3605985977	859.1253174302	615.5363319967	1047.2517736895	1538.7975866948
735707.4270833334	576.9489966241	1393.4650293279	244.2547562467	992.2909057033	1654.9074990189
735707.4340277778	325.3785510342	1616.4816018057	500.1854871479	359.7471740156	1654.9074990189
735707.4409722223	598.3915742711	1328.9584748512	849.2498546865	881.6765560238	3474.8095961206
735707.4479166667	485.7086630649	2199.0939826898	634.7155547300	643.5532503097	2123.0107766301
735707.4548611111	701.3072996165	1604.9664482789	535.9020429378	1109.1475879954	2736.5995136060
735707.4618055556	765.2158884619	1398.8190477927	789.0263155076	446.3963370768	1519.0601051543
735707.4687500000	651.6213422616	987.0297272386	943.0220098845	805.7214634012	2634.7247039650
735707.4756944445	1016.0839321228	772.5558782047	731.5147410746	877.6952541640	1547.6268211490
735707.4826388889	808.1485896303	786.5533711990	686.6543043577	971.1813954407	950.6360474641
735707.4895833334	592.7927975713	785.9929072486	579.4740041348	544.0609406075	1567.1903691605
