3.0000000000	2.0000000000	1.6000000000	1.4000000000	1.2000000000	1.0000000000
735705.0034722223	170.9738284823	416.0645054345	1007.8520421347	728.4385009063	1492.3552879117
735705.0104166667	625.1980260348	421.1169795327	566.9023321602	569.1935395100	688.7870635074
735705.0173611111	286.8135432486	127.9195008358	566.3796120881	539.3884796110	636.7474328976
735705.0243055556	328.8225360320	462.2516485338	626.7526572425	952.7969910012	577.8037379235
735705.0312500000	271.8398333020	470.0459974041	669.8295521170	456.8693035536	906.2632987665
735705.0381944445	281.1828249776	206.8840127928	334.5282498543	903.5452077218	825.9680182617
735705.0451388889	347.4515289957	206.8840127928	404.3281762942	622.5307635895	825.9680182617
735705.0520833334	263.1260710251	311.0748881746	1361.5638328368	1030.2354430077	1091.7893093671
735705.0590277778	279.0724019135	311.0748881746	489.0057485881	1818.7648564927	974.8279912277
735705.0659722223	802.4272349501	767.8374072392	566.9799634314	827.3105813193	470.7611509758
735705.0729166667	145.7899717002	206.6316361833	300.4267837408	703.9447676084	527.9641904148
735705.0798611111	452.9612364638	550.3691978435	432.3592185101	420.0966983190	840.7316920803
735705.0868055556	329.1207925805	465.0967515146	506.1234552110	639.4040313211	606.5327194206
735705.0937500000	252.1375015859	482.7786814047	1267.1997430903	1980.0258704775	610.0507312402
735705.1006944445	326.7661736959	444.0437579591	1058.6544696306	585.2277641151	576.8481392775
735705.1076388889	442.4770047673	369.6213764939	314.1210285062	665.5529458939	1244.2980763454
735705.1145833334	259.4895429118	378.8581449925	2233.6623365459	567.4280889269	748.1242096173
735705.1215277778	612.4431779882	739.2524193019	646.1417314315	441.3194110838	521.1686366728
735705.1284722223	192.0961255403	529.6070075894	716.6704604335	936.0682803558	622.2134750161
735705.1354166667	331.0459153322	157.2950375141	799.1940881519	432.1300789760	581.5619102692
735705.1423611111	212.5742880659	176.7411856421	438.7492474675	397.0058194632	581.5619102692
735705.1493055556	209.8799183215	572.9090744498	634.0388100979	923.7433232543	995.5303880884
735705.1562500000	220.8891266910	625.0321550843	709.7063334045	551.0162998067	439.2198606753
735705.1631944445	172.0058335849	184.9232403717	536.5989822240	455.6842603001	539.9893170501
735705.1701388889	172.0058335849	210.9311678001	487.1338303271	455.6842603001	866.1156103852
735705.1770833334	93.2142328468	567.7099663709	739.0175580839	428.0363454173	567.8605540543
735705.1840277778	325.4196235275	240.3229520237	384.1500580085	263.9531683124	405.6410197744
735705.1909722223	291.2858745425	347.2149037696	915.3162951917	540.9066297494	555.6015821201
735705.1979166667	151.2222987496	658.6730626497	267.0891973806	630.3119406075	514.3006838754
735705.2048611111	220.8346607270	262.1241255533	1223.2321086917	1040.4537248780	840.9476834329
735705.2118055556	334.1591725429	629.6132665227	516.3566335147	880.2442236578	1166.4646253533
735705.2187500000	603.5792023034	1257.4871518978	1083.1647783860	718.8826749186	681.1223137459
735705.2256944445	487.1399286045	120.7981470669	524.9928867693	643.9305822085	901.6395649831
735705.2326388889	1229.8444826819	292.6345886885	811.8505515438	499.3896437010	597.2576224663
735705.2395833334	334.8642997176	1308.8557471495	1824.3257030633	1473.0692675717	659.0133137320
735705.2465277778	414.9889496070	607.5083017445	540.2285515315	586.0908402884	518.0035671320
735705.2534722223	533.6677985125	1579.7172641065	688.5393736809	820.3282183659	1101.9319521509
735705.2604166667	394.2720248117	60.0967679837	760.5403220884	1111.8846204761	502.7850696107
735705.2673611111	322.2802851224	1434.6901589913	774.6302819787	1111.8846204761	502.7850696107
735705.2743055556	208.2813776242	417.0758965993	548.2553162415	486.1237085887	760.0468740364
