3.0000000000	2.0000000000	1.6000000000	1.4000000000	1.2000000000	1.0000000000
735704.0034722223	229.0267767163	971.5847539572	660.3773731271	477.7953998593	2256.4766235988
735704.0104166667	205.0998430565	964.4089767083	672.9403805255	476.8168485441	2381.1275713500
735704.0173611111	216.0936168505	964.4089767083	540.0717013678	375.1147028190	1916.0642133513
735704.0243055556	222.9374176730	546.4710622764	698.2541805345	783.7441819611	1284.8154492623
735704.0312500000	222.9374176730	790.6446418555	698.2541805345	807.6996908184	1243.0317564209
735704.0381944445	237.9327870947	815.1135254023	570.8295010466	590.2114203836	1093.2420978333
735704.0451388889	237.9327870947	735.8930475545	205.1118478476	386.4049111633	522.5658524396
735704.0520833334	227.7040298084	1307.2538423403	738.2687386204	523.5899911895	532.8276461558
735704.0590277778	128.7637165930	721.9554332954	553.0738970527	170.1902097625	515.9658436662
735704.0659722223	117.5653309273	1023.1033251986	498.8393713630	408.9099140677	877.1754324423
735704.0729166667	252.7890434966	627.4129000362	444.8347576326	509.4126132627	278.2363151815
735704.0798611111	176.9918011269	757.8126492575	559.5539635464	730.8260482946	1006.6856982502
735704.0868055556	115.7100395115	503.9423061970	254.7101651364	363.0083425512	255.7014009379
735704.0937500000	271.7517955409	764.3432772494	800.8834585818	602.2450774886	422.8075358866
735704.1006944445	98.5493665920	373.1667633413	341.0068437107	378.9082105145	953.9292463212
735704.1076388889	97.6800669452	328.6869466600	172.4958908854	168.8770705878	260.2435098001
735704.1145833334	66.9076134662	673.5881695532	406.8070964822	327.7127372104	228.8278114137
735704.1215277778	47.8379675862	567.8062472872	519.6521727097	395.2567530991	346.3251646726
735704.1284722223	88.4499383743	730.3199424904	431.4031821600	487.5831388947	679.4373531378
735704.1354166667	108.7617236665	472.3046822397	300.1913785426	483.5955864581	277.7635844944
735704.1423611111	50.0165555126	305.6955438903	300.1913785426	507.3332843035	1356.0798628440
735704.1493055556	88.1028652084	389.9376598505	432.0070958734	355.3972191385	572.4355254774
735704.1562500000	118.3860746936	389.9376598505	488.7109752490	222.5927558409	414.4350242029
735704.1631944445	56.6532315420	395.8153731639	321.7166723510	420.0832249157	281.8376568382
735704.1701388889	44.0389202585	395.8153731639	521.8130112243	204.1007204439	423.3465518985
735704.1770833334	61.3318094904	336.0876702759	272.2894862896	279.6616040968	324.4187576257
735704.1840277778	58.1831500174	291.6477397381	204.0939537597	279.6616040968	1007.3808056722
735704.1909722223	37.2309022681	344.7419645251	656.0990206903	558.1399173428	533.7999761779
735704.1979166667	34.0869442270	293.0795003513	646.1040844262	297.2733320058	395.3361455108
735704.2048611111	43.1729225267	221.8981619234	447.2519709968	151.0176560171	604.1687860528
735704.2118055556	61.5710444925	273.2244754260	437.7512625246	704.2949168195	418.8083923744
735704.2187500000	104.7827328781	458.3481901632	315.3791974434	193.4028561208	975.7111232814
735704.2256944445	49.6394204828	534.1580297429	632.0100392677	909.0051329973	559.5130456692
735704.2326388889	43.1524769057	255.5477887143	259.9696499309	227.3176691572	422.9411452134
735704.2395833334	66.8847171486	409.0204619902	179.3052932617	166.3496123765	163.1726704347
735704.2465277778	43.8800999595	406.2781049254	323.8677627662	477.3681620580	1115.6805789191
735704.2534722223	47.0380031706	509.3815997280	334.1631736865	565.3215679510	185.5718440516
735704.2604166667	112.5403204727	998.4819936051	1104.4802210057	852.3313169842	1251.5822080717
735704.2673611111	100.4698427734	750.8474816711	484.5100549005	461.2585184999	708.0023374427
735704.2743055556	92.9889795940	354.9937289189	260.8018385019	265.5486294021	607.6815159209
735704.2812500000	48.8614814326	289.9571313179	385.0976676114	221.4076656987	793.8601975418
735704.2881944445	127.3891804419	277.8502731250	266.7717427535	206.3358777414	952.1280359452
735704.2951388889	48.6469042569	261.4423521198	302.0888522177	238.8679592168	545.0087769458
735704.3020833334	99.0088036012	801.1536680431	896.0836938241	455.7659326460	762.1207539777
735704.3090277778	97.4547750997	203.9320925179	361.1064890408	229.3823339515	309.1212860177
735704.3159722223	51.4787722143	252.6751299154	1193.5548593967	311.9847030304	335.9634922144
735704.3229166667	49.8767362416	424.1577140758	1412.4291827426	2463.6922900131	708.3647521949
735704.3298611111	34.8817401697	325.1860191084	442.5929377833	201.2916610144	480.0925846966
735704.3368055556	46.2029461169	389.7652068316	0.0000000000	0.0000000000	0.0000000000
735704.3437500000	23.1042132267	62.9441202417	123.3938626559	69.1229378651	103.4234075591
735704.3506944445	42.0051412266	235.9871344544	536.7084023687	277.9729584290	498.6467926433
735704.3576388889	45.6877155432	279.3463236636	592.1218540125	502.1682267841	533.7946770240
735704.3645833334	149.6488527787	346.2504988029	863.7861691278	361.8157066118	1330.2262744913
735704.3715277778	89.0159227468	424.7262706455	558.6916599679	167.6504716962	957.3508484903
735704.3784722223	67.7068157457	260.8225966500	892.1790327848	81.5624569256	664.6469219765
735704.3854166667	83.9401212649	614.4789744448	722.2758885202	355.5034745926	1334.9221372612
735704.3923611111	164.1554951855	821.6897341517	551.6049180527	503.4257973414	1314.6368395810
735704.3993055556	43.5166610402	393.1553084302	510.0439771650	393.8480263808	997.7707000702
735704.4062500000	83.8741295248	280.3096366612	510.0439771650	393.8480263808	1137.7778784626
735704.4131944445	104.5636206842	352.6008346683	491.1993300455	355.6021005961	1403.8502636269
735704.4201388889	74.1152684689	352.6008346683	364.8192788593	378.0210876000	1396.0328434808
735704.4270833334	75.0772873878	154.1621373908	514.7362304826	445.0616020533	1533.3121202924
735704.4340277778	50.2883555347	545.6200035185	712.4244225258	1013.4510119379	1838.0310332950
735704.4409722223	90.7204312317	790.3381888767	312.7587271009	605.1374967816	2966.1664494485
735704.4479166667	92.7999324053	789.0757245780	258.7627245509	1196.3529709235	3893.9223126443
735704.4548611111	119.1973521824	1175.2503559314	296.3439248521	674.7025321018	2301.7663326434
735704.4618055556	119.8873560228	656.9520679268	391.7901159990	784.4768633143	1748.4269754959
735704.4687500000	13795.6722106962	2062.4950525268	66887.8065838965	504957.8299999194	13768.0784160881
735704.4756944445	143.4589511194	1963.4424491510	799.1637129776	833.9171741425	1546.5969993863
735704.4826388889	74.4570038436	1003.0649186295	443.8063115716	977.2047112902	1250.5924088937
735704.4895833334	83.3057909331	930.1200497694	765.6777478735	410.9092537023	1201.4853513850
735704.4965277778	100.9364552085	989.5794866934	391.6785018867	617.5362960321	695.5042741278
735704.5034722223	91.7739743020	753.9275524554	498.4990395818	707.7305626242	899.1192786995
735704.5104166666	166.9121118968	673.5233370371	930.3918760304	952.1105170794	1946.5662707244
735704.5173611111	93.8367637829	802.3887677720	620.5681437534	840.8746856638	1218.7086989055
735704.5243055555	154.2310393211	833.6653204512	461.5279956751	817.4851866982	1086.4885227293
735704.5312500000	120.9673095421	1146.2100479503	231.1801132326	665.4469778108	508.1542954635
735704.5381944444	77.4550629645	1665.1475042068	360.6262593275	1650.7122924537	3170.8859709424
735704.5451388889	150.0010931996	708.4868193594	714.5768031458	457.3009300184	1589.3147545603
735704.5520833333	265.1974692433	511.0494102410	689.1740034456	978.0724176507	1984.7292557010
735704.5590277778	311.9243820048	855.2101763034	1090.8830551609	1012.9291150081	1399.6715938407
735704.5659722223	201.5916123643	1259.9105505915	377.8995853081	690.5354545233	1343.0079213302
