3.0000000000	2.0000000000	1.6000000000	1.4000000000	1.2000000000	1.0000000000
735721.0034722223	191.4795568575	127.2416904027	407.7750309023	248.6507439249	644.1521113518
735721.0104166667	85.9389140584	249.0497975615	865.2654868208	768.0313555672	1122.8872685425
735721.0173611111	88.8097168193	367.1773417664	833.0162383786	244.9822548146	583.6961832779
735721.0243055556	81.7040510572	402.5825783884	800.3260806928	643.3656918203	634.7783288878
735721.0312500000	81.7040510572	375.7988527060	584.6950907293	572.9798294992	691.4554218904
735721.0381944445	136.3868481434	214.6659872120	440.6926975884	479.4004062416	907.5975787147
735721.0451388889	106.0013717961	214.6659872120	525.6996962988	552.7647479499	907.5975787147
735721.0520833334	69.2086539384	183.3342298116	526.4291671223	366.3853171192	634.8488888348
735721.0590277778	76.7463848748	210.3716239180	672.0425569964	398.8141701762	727.9757210834
735721.0659722223	569.7149419958	483.2785826182	372.7370253275	463.5313653961	679.8131597435
735721.0729166667	105.5545907368	518.0427106293	1080.7855320395	1049.9661576780	1333.5625167239
735721.0798611111	401.3704181184	239.7914911330	999.3204499993	389.1776558174	768.0300786168
735721.0868055556	177.3713405727	404.3218866843	558.2054216125	361.5545425901	578.4268621694
735721.0937500000	219.2636324947	778.4349143946	536.9323406853	529.2614824927	910.9141949211
735721.1006944445	480.8209142914	806.0419065404	941.1708287583	352.4128891513	844.2823213516
735721.1076388889	517.1633296079	652.7716291421	789.8317660017	682.9906718219	992.6003026869
735721.1145833334	428.1009055137	567.7443997397	516.7802015338	490.0542217804	612.0066597489
735721.1215277778	261.1569935864	249.3959793484	776.5426421279	1121.3232788032	1840.9418197028
735721.1284722223	116.7170817240	274.3807672448	699.6286417565	691.9356493139	625.9502831663
735721.1354166667	296.9829897335	360.0583867659	772.7643087616	651.8810437344	675.1621969216
735721.1423611111	296.9829897335	360.0583867659	788.0400133038	730.3898748160	585.3792305088
735721.1493055556	309.2027577312	663.5987428935	667.5923183422	544.4742106527	1326.5066884385
735721.1562500000	276.6822097059	663.5987428935	474.1457154515	662.6264175056	811.8138422899
735721.1631944445	158.6799865321	504.9614686869	1003.1965256001	396.1268095840	1175.9140055607
735721.1701388889	176.7280317085	461.8767496269	1035.3443604086	396.1268095840	1082.0481874848
735721.1770833334	289.8367321729	260.2363431671	601.0210964244	849.1067601381	712.0455248764
735721.1840277778	289.8367321729	235.1134396704	672.2647861611	849.1067601381	746.7160850826
735721.1909722223	160.8791246836	479.9006261652	808.7906619619	645.0596575754	1179.3394415765
735721.1979166667	157.2124550346	247.8943389676	519.5055189674	538.0006029337	563.9293348869
735721.2048611111	136.4276898439	304.5516107270	1016.7578139771	704.6351269885	522.4552432410
735721.2118055556	273.1937460737	483.5859639522	757.0128909036	386.2229570240	727.9310281562
735721.2187500000	110.7129715763	349.8079883595	725.7912920930	584.8159864906	849.3087446551
735721.2256944445	79.2062308527	215.6689117837	815.2339965112	653.5893925022	786.3337173880
735721.2326388889	417.6226223819	323.5816208390	590.8474202738	571.5173322592	1369.8406039170
735721.2395833334	471.6822686857	773.0578929292	738.9323169556	955.8535861471	1551.5295329104
735721.2465277778	1271.6461062507	2456.7061696411	2923.6524148977	1859.5799367759	1087.9072773384
735721.2534722223	232.8446311800	496.9808509887	1437.4037564649	764.3402328837	1763.2663943593
735721.2604166667	108.6067774874	578.1391799982	533.7429828705	652.3501658681	699.8614933070
735721.2673611111	141.2927325754	236.4774385810	533.7429828705	612.4006490165	1003.3906159326
735721.2743055556	228.5114896222	304.2446881488	525.1855986014	824.6927816673	726.7565617824
735721.2812500000	82.0242071581	618.5059815920	1352.5726402298	725.2640660135	1468.3686447800
735721.2881944445	81.0563644665	374.5695594052	506.7479537755	433.6808138543	823.4052176403
735721.2951388889	2137.4645688701	6567.0798944938	9317.1575136781	1761.3006053200	3485.0239089648
735721.3020833334	674.1765364979	1376.8703472289	694.8412136700	361.5769684900	776.0532267584
735721.3090277778	116.5085981060	478.2993090145	1084.6770757138	531.0962174552	776.0532267584
735721.3159722223	516.8366995990	912.1091467682	1044.0047949820	481.5467608091	1189.9417241667
735721.3229166667	322.0271644684	773.6195196081	1298.3905293082	1136.8014934084	852.6843823864
735721.3298611111	272.2176415152	59.4870349146	133.6589804203	54.8262855728	207.0363009237
