20060513031500	1.23	8.72
20060513034500	1.54	8.27
20060513041500	1.91	8.01
20060513044500	2.01	7.72
20060513051500	2.03	7.57
20060513054500	2.01	7.19
20060513061500	2.03	7.12
20060513064500	1.9	7.39
20060513071500	1.66	7.96
20060513074500	1.39	8.75
20060513081500	1.33	9.05
20060513084500	1.14	9.89
20060513091500	1.07	10.68
20060513094500	1.08	11.69
20060513101500	0.79	12.46
20060513104500	0.37	13.15
20060513111500	0.24	12.88
20060513114500	0.26	12.13
20060513121500	0.16	9.52
20060513124500	0.12	9.18
20060513131500	0.07	10.04
20060513134500	0.09	10.34
20060513141500	0.07	10.41
20060513144500	0.18	11.14
20060513151500	0.26	11.29
20060513154500	0.14	10.62
20060513161500	-0.04	8.27
20060513164500	0.07	8.25
20060513171500	0.17	9.34
20060513174500	0.08	9.71
20060513181500	0.1	8.97
20060513184500	-0.05	7.78
20060513191500	-0.02	7.07
20060513194500	0.02	5.08
20060513201500	-0.03	4.22
20060513204500	0.02	3.89
20060513211500	-0.04	3.78
20060513214500	-0.08	3.58
20060513221500	0.01	3.56
20060513224500	0.01	3.55
20060513231500	0.08	3.33
20060513234500	0.07	2.97
20060514001500	0.1	2.77
20060514004500	0.25	2.62
20060514011500	0.37	2.5
20060514014500	0.33	2.38
20060514021500	0.26	2.38
20060514024500	0.25	2.44
20060514031500	0.24	2.39
20060514034500	0.28	2.32
20060514041500	0.23	2.35
20060514044500	0.14	2.31
20060514051500	0.2	2.48
20060514054500	0.22	2.91
20060514061500	0.23	3.37
20060514064500	0.13	4.02
20060514071500	0.13	4.51
20060514074500	0.15	5.09
20060514081500	0.03	5.66
20060514084500	0.06	6.11
20060514091500	0.04	6.49
20060514094500	-0.03	6.77
20060514101500	-0.02	7.17
20060514104500	0.01	7.78
20060514111500	0.04	7.96
20060514114500	0.02	8.24
20060514121500	-0.03	8.29
20060514124500	0.01	8.4
20060514131500	0.1	8.61
20060514134500	0.02	8.44
20060514141500	0.01	8.44
20060514144500	-0.01	8.28
20060514151500	-0.02	8.23
20060514154500	-0.01	8.07
20060514161500	-0.05	8.04
20060514164500	0.01	7.88
20060514171500	0.04	7.67
20060514174500	-0.02	7.49
20060514181500	-0.05	7.36
20060514184500	-0.04	7.28
20060514191500	-0.03	6.91
20060514194500	-0.03	6.5
20060514201500	-0.03	6.35
20060514204500	-0.02	5.77
20060514211500	0.04	5.15
20060514214500	0.04	4.64
20060514221500	-0.01	4.39
20060514224500	-0.04	4.07
20060514231500	-0.01	3.92
20060514234500	0.01	3.76
20060515001500	0.02	3.55
20060515004500	-0.04	3.26
20060515011500	0.06	2.87
20060515014500	NaN	2.36
20060515021500	NaN	2.25
20060515024500	NaN	2.21
20060515031500	-0.05	2.02
20060515034500	NaN	1.28
20060515041500	-0.02	0.74
20060515044500	NaN	0.51
20060515051500	0.07	0.43
20060515054500	0.01	0.85
20060515061500	-0.02	1.03
20060515064500	0.04	1.52
20060515071500	NaN	2.02
20060515074500	0.01	2.59
20060515081500	-0.01	3.09
20060515084500	NaN	3.34
20060515091500	-0.03	4.05
20060515094500	-0.06	4.49
20060515101500	-0.01	4.95
20060515104500	0.04	5.22
20060515111500	-0.01	5.67
20060515114500	-0.01	6.03
20060515121500	0.02	6.08
20060515124500	0.05	6.33
20060515131500	-0.01	6.59
20060515134500	NaN	6.4
20060515141500	NaN	6.44
20060515144500	0.04	5.14
20060515151500	-0.02	5.19
20060515154500	-0.01	3.64
20060515161500	-0.01	3.94
20060515164500	NaN	4.46
20060515171500	-0.04	4.23
20060515174500	0.04	4.34
20060515181500	0.04	2.75
20060515184500	0.01	3.34
20060515191500	0.02	3.9
20060515194500	-0.03	3.98
20060515201500	0.01	4.46
20060515204500	-0.04	4.07
20060515211500	0.09	3.72
20060515214500	0.03	3.39
20060515221500	-0.01	3.06
20060515224500	NaN	2.65
20060515231500	0.01	2.08
20060515234500	0.02	1.73
20060516001500	0.04	1.44
20060516004500	0.02	1.04
20060516011500	0.05	0.71
20060516014500	0.05	0.45
20060516021500	0.05	0.65
20060516024500	0.12	0.82
20060516031500	0.1	0.52
20060516034500	0.08	0.24
20060516041500	0.07	0.04
20060516044500	0.09	0.01
20060516051500	0.05	-0.11
20060516054500	0.1	0.1
20060516061500	0.09	0.52
20060516064500	0.08	0.76
20060516071500	0.04	1.02
20060516074500	0.06	1.29
20060516081500	NaN	1.46
20060516084500	0.03	1.83
20060516091500	NaN	1.97
20060516094500	0.06	2.2
20060516101500	0.01	1.85
20060516104500	0.02	2.76
20060516111500	0.04	2.93
20060516114500	-0.01	3.15
20060516121500	0.02	3.19
20060516124500	-0.01	3.54
20060516131500	0.02	3.82
20060516134500	0.01	4.22
20060516141500	-0.02	4.54
20060516144500	0.04	4.09
20060516151500	0.05	4.06
20060516154500	-0.03	4.79
20060516161500	-0.07	4.42
20060516164500	-0.01	4.8
20060516171500	-0.01	4.81
20060516174500	-0.04	4.77
20060516181500	0.01	4.81
20060516184500	-0.01	4.63
20060516191500	-0.03	4.45
20060516194500	0.03	4.16
20060516201500	-0.02	3.76
20060516204500	-0.05	3.5
20060516211500	0.02	3.23
20060516214500	0.01	3.11
20060516221500	0.02	2.57
20060516224500	0.03	2.45
20060516231500	0.1	2.45
20060516234500	0.12	2.38
20060517001500	0.09	2.36
20060517004500	0.04	2
20060517011500	0.05	1.93
20060517014500	0.09	1.85
20060517021500	0.08	1.86
20060517024500	0.08	1.82
20060517031500	0.1	1.7
20060517034500	0.09	1.58
20060517041500	0.11	1.57
20060517044500	0.08	1.65
20060517051500	0.11	1.74
20060517054500	0.12	1.73
20060517061500	0.11	1.69
20060517064500	0.08	1.78
20060517071500	0.12	2.52
20060517074500	0.06	3.18
20060517081500	0.1	3.47
20060517084500	0.04	3.82
20060517091500	0.02	4.25
20060517094500	NaN	4.66
20060517101500	NaN	5.35
20060517104500	0.03	5.82
20060517111500	-0.01	6.14
20060517114500	-0.02	6.46
20060517121500	0.01	6.8
20060517124500	0.03	7.22
20060517131500	0.02	7.5
20060517134500	0.05	7.91
20060517141500	0.1	8.08
20060517144500	0.07	8.41
20060517151500	0.03	8.78
20060517154500	0.03	9.07
20060517161500	0.02	9.25
20060517164500	0.09	9.16
20060517171500	0.15	9.21
20060517174500	0.13	9.32
20060517181500	0.1	9.2
20060517184500	0.07	9.17
20060517191500	0.06	9.11
20060517194500	0.09	8.81
20060517201500	0.18	8.37
20060517204500	0.17	8
20060517211500	0.16	7.44
20060517214500	0.14	6.87
20060517221500	0.12	6.49
20060517224500	0.08	6.11
20060517231500	0.01	5.62
20060517234500	0.08	5.58
20060518001500	0.08	5.48
20060518004500	0.08	5.19
20060518011500	0.06	5.21
20060518014500	0.04	5.2
20060518021500	0.07	5.23
20060518024500	0.06	4.35
20060518031500	0.04	4.02
20060518034500	0.06	3.99
20060518041500	0.27	4.25
20060518044500	0.12	4.66
20060518051500	0.09	4.66
20060518054500	0.14	4.65
20060518061500	0.11	4.65
20060518064500	0.1	4.83
20060518071500	0.22	5.28
20060518074500	0.27	5.67
20060518081500	0.27	6.39
20060518084500	0.25	7.09
20060518091500	0.16	7.47
20060518094500	0.16	7.81
20060518101500	0.09	8.49
20060518104500	0.04	8.28
20060518111500	0.06	9.07
20060518114500	0.16	9.13
20060518121500	0.22	9.44
20060518124500	0.11	9.85
20060518131500	0.09	10.04
20060518134500	0.09	10.23
20060518141500	0.11	10.32
20060518144500	0.05	10.51
20060518151500	0.1	10.6
20060518154500	0.13	10.78
20060518161500	0.17	10.6
20060518164500	0.19	10.74
20060518171500	0.35	10.77
20060518174500	0.52	10.69
20060518181500	0.33	10.49
20060518184500	0.23	10.23
20060518191500	0.17	10.19
20060518194500	0.17	10.26
20060518201500	0.23	9.93
20060518204500	0.37	9.79
20060518211500	0.45	9.52
20060518214500	0.59	9.2
20060518221500	0.41	7.68
20060518224500	0.23	6.81
20060518231500	0.24	6.72
20060518234500	0.48	6.77
20060519001500	0.36	6.66
20060519004500	0.4	6.19
20060519011500	0.45	5.51
20060519014500	0.53	4.86
20060519021500	0.54	4.47
20060519024500	0.66	4.35
20060519031500	0.57	3.94
20060519034500	0.46	3.88
20060519041500	0.63	3.63
20060519044500	0.73	3.54
20060519051500	0.73	3.78
20060519054500	0.6	3.46
20060519061500	0.9	3.86
20060519064500	1.07	4.49
20060519071500	0.92	5.28
20060519074500	0.89	6.14
20060519081500	0.98	6.77
20060519084500	0.96	7.28
20060519091500	0.76	7.8
20060519094500	0.59	8.56
20060519101500	0.3	9.01
20060519104500	0.19	9.25
20060519111500	0.17	9.41
20060519114500	0.15	9.45
20060519121500	0.1	9.65
20060519124500	0.08	9.66
20060519131500	0.05	9.61
20060519134500	0.1	9.56
20060519141500	0.08	9.65
20060519144500	0.13	9.77
20060519151500	0.09	10.17
20060519154500	0.03	10.34
20060519161500	0.06	10.43
20060519164500	0.05	10.53
20060519171500	0.07	10.44
20060519174500	0.13	10.73
20060519181500	0.16	10.75
20060519184500	0.12	10.46
20060519191500	0.08	10.08
20060519194500	0.05	9.79
20060519201500	0.02	9.46
20060519204500	-0.01	8.88
20060519211500	0.02	8.15
20060519214500	NaN	7.63
20060519221500	-0.02	7.29
20060519224500	NaN	6.7
20060519231500	-0.03	6.64
20060519234500	-0.04	6.58
20060520001500	0.01	6.36
20060520004500	0.22	6.17
20060520011500	0.2	5.92
20060520014500	0.39	5.8
20060520021500	0.34	5.56
20060520024500	0.1	5.3
20060520031500	0.11	5.23
20060520034500	0.12	5.24
20060520041500	0.12	5.31
20060520044500	0.14	5.03
20060520051500	0.18	5.15
20060520054500	0.11	4.98
20060520061500	0.16	5.11
20060520064500	0.2	5.15
20060520071500	0.14	5.39
20060520074500	0.18	5.77
20060520081500	0.17	6.29
20060520084500	0.26	7.01
20060520091500	0.4	7.48
20060520094500	0.27	7.83
20060520101500	0.28	8.05
20060520104500	0.27	8.21
20060520111500	0.1	8.15
20060520114500	0.06	8.09
20060520121500	0.04	7.48
20060520124500	0.03	7.3
20060520131500	0.04	7.18
20060520134500	0.06	7.26
20060520141500	NaN	7.01
20060520144500	0.01	6.74
20060520151500	0.04	6.96
20060520154500	0.11	7.05
20060520161500	0.02	7.12
20060520164500	0.02	7.14
20060520171500	NaN	6.98
20060520174500	0.02	7.02
20060520181500	0.01	7.18
20060520184500	NaN	7.28
20060520191500	0.01	7.29
20060520194500	0.02	7.26
20060520201500	0.01	7.16
20060520204500	NaN	7.12
20060520211500	-0.01	7
20060520214500	-0.05	6.91
20060520221500	-0.01	6.89
20060520224500	0.03	6.88
20060520231500	0.06	6.86
20060520234500	-0.02	6.87
20060521001500	-0.05	6.87
20060521004500	0.03	6.78
20060521011500	-0.03	6.79
20060521014500	-0.06	6.81
20060521021500	-0.01	6.85
20060521024500	-0.01	6.9
20060521031500	0.02	6.97
20060521034500	0.06	6.91
20060521041500	-0.02	6.86
20060521044500	-0.02	6.79
20060521051500	0.01	6.84
20060521054500	0.02	6.9
20060521061500	0.03	7
20060521064500	-0.03	7.06
20060521071500	-0.02	7.14
20060521074500	0.01	7.33
20060521081500	NaN	7.72
20060521084500	0.01	7.88
20060521091500	-0.02	8.32
20060521094500	-0.07	9.01
20060521101500	-0.02	9.61
20060521104500	0.02	9.82
20060521111500	-0.02	10.44
20060521114500	NaN	10.75
20060521121500	0.01	11.03
20060521124500	0.12	10.94
20060521131500	0.05	11.05
20060521134500	0.04	12.07
20060521141500	0.02	12.45
20060521144500	-0.03	12.54
20060521151500	0.01	12.85
20060521154500	0.05	12.7
20060521161500	0.01	12.26
20060521164500	0.03	11.66
20060521171500	0.03	10.89
20060521174500	-0.01	11.27
20060521181500	0.03	11.89
20060521184500	NaN	12.15
20060521191500	0.01	12.27
20060521194500	0.01	12.33
20060521201500	0.08	12.33
20060521204500	-0.02	12.05
20060521211500	0.04	12.05
20060521214500	-0.01	12.02
20060521221500	-0.02	11.93
20060521224500	-0.03	11.92
20060521231500	-0.01	11.85
20060521234500	-0.01	11.92
20060522001500	0.07	11.89
20060522004500	0.21	11.63
20060522011500	0.57	11.61
20060522014500	NaN	11.37
20060522021500	-0.01	11.4
20060522024500	0.04	11.2
20060522031500	-0.01	11.15
20060522034500	-0.04	11.19
20060522041500	NaN	11.27
20060522044500	2.69	11.08
20060522051500	0.71	10.91
20060522054500	0.14	10.8
20060522061500	0.2	10.78
20060522064500	0.09	11.33
20060522071500	0.53	11.93
20060522074500	0.41	12.56
20060522081500	0.19	12.9
20060522084500	0.01	13.32
20060522091500	0.04	13.68
20060522094500	0.05	14.24
20060522101500	0.01	14.47
20060522104500	NaN	14.49
20060522111500	0.04	14.9
20060522114500	-0.01	15.71
20060522121500	0.03	15.09
20060522124500	0.07	15.46
20060522131500	0.03	15.7
20060522134500	-0.03	16.41
20060522141500	0.05	16.15
20060522144500	0.03	16.42
20060522151500	0.02	16.45
20060522154500	0.09	16.38
20060522161500	0.07	16.89
20060522164500	0.09	16.82
20060522171500	0.09	16.72
20060522174500	0.07	17.17
20060522181500	0.02	17.06
20060522184500	0.07	16.49
20060522191500	0.08	15.91
20060522194500	0.07	15.68
20060522201500	0.11	15.57
20060522204500	0.15	15.39
20060522211500	0.12	15.42
20060522214500	0.16	15.45
20060522221500	0.15	15.22
20060522224500	0.09	13.68
20060522231500	0.14	12.55
20060522234500	0.11	12.25
20060523001500	0.09	12.19
20060523004500	0.15	11.94
20060523011500	0.44	11.48
20060523014500	0.32	10.95
20060523021500	0.17	10.64
20060523024500	0.14	10.49
20060523031500	0.35	10.15
20060523034500	0.29	9.85
20060523041500	0.3	9.63
20060523044500	0.17	9.52
20060523051500	0.14	9.42
20060523054500	0.16	9.34
20060523061500	0.11	9.29
20060523064500	0.09	9.37
20060523071500	0.06	9.44
20060523074500	0.08	9.5
20060523081500	0.07	9.32
20060523084500	0.03	9.3
20060523091500	0.05	9.43
20060523094500	0.03	9.52
20060523101500	0.11	9.48
20060523104500	0.1	9.4
20060523111500	0.07	9.53
20060523114500	0.05	9.75
20060523121500	0.08	10.12
20060523124500	0.03	10.38
20060523131500	0.02	10.35
20060523134500	0.06	10.46
20060523141500	0.03	10.66
20060523144500	0.02	10.7
20060523151500	0.01	10.62
20060523154500	0.02	10.56
20060523161500	0.01	10.49
20060523164500	0.05	10.51
20060523171500	0.06	10.73
20060523174500	0.04	10.91
20060523181500	0.02	11.03
20060523184500	0.08	11.11
20060523191500	0.06	11.22
20060523194500	0.04	11.18
20060523201500	0.09	11.25
20060523204500	0.07	11.3
20060523211500	0.05	11.24
20060523214500	0.06	10.97
20060523221500	0.03	10.81
20060523224500	0.02	10.34
20060523231500	0.02	9.9
20060523234500	NaN	9.77
20060524001500	0.02	9.64
20060524004500	NaN	9.56
20060524011500	0.02	9.43
20060524014500	0.05	9.27
20060524021500	0.11	9.15
20060524024500	0.1	9.1
20060524031500	0.01	8.88
20060524034500	-0.02	8.65
20060524041500	0.03	8.51
20060524044500	NaN	8.43
20060524051500	0.03	8.37
20060524054500	0.03	8.28
20060524061500	-0.01	8.23
20060524064500	0.03	8.17
20060524071500	0.02	8.14
20060524074500	0.02	8.14
20060524081500	0.03	8.1
20060524084500	0.02	8.09
20060524091500	0.1	8.15
20060524094500	0.07	8.31
20060524101500	0.07	8.5
20060524104500	0.02	8.67
20060524111500	-0.01	7.89
20060524114500	-0.02	7.39
20060524121500	-0.02	7.26
20060524124500	0.03	7.04
20060524131500	0.04	6.9
20060524134500	0.02	6.78
20060524141500	0.04	6.67
20060524144500	-0.05	6.51
20060524151500	0.01	6.5
20060524154500	0.03	6.36
20060524161500	0.02	6.39
20060524164500	0.01	6.44
20060524171500	0.03	6.53
20060524174500	0.01	6.57
20060524181500	-0.01	6.53
20060524184500	0.07	6.38
20060524191500	0.06	6.25
20060524194500	0.03	6.15
20060524201500	0.01	6.11
20060524204500	0.02	6.14
20060524211500	0.04	6.14
20060524214500	0.03	6.24
20060524221500	0.06	6.34
20060524224500	0.05	6.32
20060524231500	0.04	6
20060524234500	0.04	5.59
20060525001500	0.02	5.39
20060525004500	0.03	5.15
20060525011500	-0.03	4.95
20060525014500	-0.01	4.8
20060525021500	-0.01	4.71
20060525024500	NaN	4.56
20060525031500	0.04	4.41
20060525034500	0.01	4.27
20060525041500	0.01	4.22
20060525044500	0.08	4.21
20060525051500	0.03	4.2
20060525054500	0.12	4.11
20060525061500	0.21	4.12
20060525064500	0.14	5.04
20060525071500	0.13	5.53
20060525074500	0.12	6.08
20060525081500	0.14	7.01
20060525084500	0.09	7.52
20060525091500	0.11	8.55
20060525094500	0.02	9.41
20060525101500	0.05	9.85
20060525104500	0.05	9.94
20060525111500	0.1	10.14
20060525114500	0.01	10.2
20060525121500	0.06	10.2
20060525124500	0.04	10.69
20060525131500	-0.02	10.86
20060525134500	0.04	11.04
20060525141500	-0.02	10.89
20060525144500	0.06	10.81
20060525151500	-0.06	10.92
20060525154500	0.02	10.86
20060525161500	NaN	10.94
20060525164500	NaN	11.37
20060525171500	0.08	11.37
20060525174500	0.09	10.5
20060525181500	0.02	8.61
20060525184500	0.01	7.93
20060525191500	0.06	7.98
20060525194500	0.22	8.07
20060525201500	0.1	7.47
20060525204500	0.03	6.65
20060525211500	-0.01	6.23
20060525214500	-0.03	5.9
20060525221500	0.05	5.53
20060525224500	0.01	5.38
20060525231500	0.08	5.23
20060525234500	-0.02	4.92
20060526001500	NaN	4.32
20060526004500	-0.01	4.26
20060526011500	0.02	4.15
20060526014500	0.04	4.12
20060526021500	0.03	4.12
20060526024500	0.02	4.06
20060526031500	0.09	4.07
20060526034500	0.04	4.08
20060526041500	0.09	4.02
20060526044500	0.14	3.95
20060526051500	0.21	3.96
20060526054500	0.08	4.01
20060526061500	0.06	4.14
20060526064500	0.04	4.34
20060526071500	0.12	4.59
20060526074500	-0.01	4.53
20060526081500	0.14	4.69
20060526084500	0.11	4.83
20060526091500	0.03	4.3
20060526094500	-0.02	4.88
20060526101500	0.06	5.52
20060526104500	0.05	5.26
20060526111500	-0.03	5.11
20060526114500	0.05	4.59
20060526121500	0.04	4.85
20060526124500	0.06	5.02
20060526131500	0.08	5.19
20060526134500	-0.02	5.6
20060526141500	0.01	5.98
20060526144500	0.03	6
20060526151500	0.01	5.93
20060526154500	NaN	6
20060526161500	0.02	5.96
20060526164500	0.01	6.35
20060526171500	0.03	6.46
20060526174500	0.01	6.12
20060526181500	0.01	6.09
20060526184500	NaN	6.22
20060526191500	0.03	6.24
20060526194500	0.01	6.34
20060526201500	0.04	6.28
20060526204500	0.05	6.14
20060526211500	0.03	5.85
20060526214500	NaN	5.66
20060526221500	-0.02	5.64
20060526224500	0.07	5.45
20060526231500	NaN	5.29
20060526234500	0.03	5.23
20060527001500	0.02	5.15
20060527004500	0.05	5.09
20060527011500	0.07	5.02
20060527014500	-0.01	5.09
20060527021500	0.02	5.17
20060527024500	0.1	5.14
20060527031500	0.07	5.05
20060527034500	0.1	4.98
20060527041500	0.1	4.91
20060527044500	0.12	4.92
20060527051500	0.26	4.9
20060527054500	0.16	4.84
20060527061500	0.09	4.88
20060527064500	0.01	5.01
20060527071500	NaN	5.23
20060527074500	0.05	5.4
20060527081500	0.04	5.66
20060527084500	-0.02	5.58
20060527091500	NaN	5.66
20060527094500	0.01	5.91
20060527101500	0.02	6.29
20060527104500	-0.01	6.8
20060527111500	0.02	6.97
20060527114500	0.05	6.16
20060527121500	0.05	6.27
20060527124500	0.01	7.37
20060527131500	0.06	7.14
20060527134500	0.11	6.75
20060527141500	0.06	8.02
20060527144500	0.03	8.4
20060527151500	0.02	7.94
20060527154500	0.07	8.37
20060527161500	0.02	9.05
20060527164500	0.03	9.06
20060527171500	0.03	8.84
20060527174500	0.08	8.68
20060527181500	0.09	8.71
20060527184500	0.03	7.92
20060527191500	-0.01	6.95
20060527194500	-0.01	7.36
20060527201500	0.04	7.54
20060527204500	0.02	7.63
20060527211500	NaN	7.69
20060527214500	-0.03	7.66
20060527221500	0.03	7.57
20060527224500	0.05	7.41
20060527231500	NaN	7.31
20060527234500	NaN	7.11
20060528001500	-0.01	6.98
20060528004500	0.01	6.73
20060528011500	0.03	6.53
20060528014500	0.2	6.39
20060528021500	0.01	6.25
20060528024500	0.01	6.04
20060528031500	0.05	5.56
20060528034500	0.06	5.15
20060528041500	NaN	5.16
20060528044500	NaN	4.81
20060528051500	0.02	4.77
20060528054500	NaN	4.97
20060528061500	0.02	5.09
20060528064500	NaN	5.47
20060528071500	0.02	5.63
20060528074500	0.01	5.84
20060528081500	0.04	6.38
20060528084500	-0.04	7.11
20060528091500	0.04	7.46
20060528094500	NaN	7.9
20060528101500	0.02	8.06
20060528104500	NaN	8.18
20060528111500	NaN	8.66
20060528114500	0.05	9.13
20060528121500	0.03	9.48
20060528124500	NaN	9.51
20060528131500	0.06	9.26
20060528134500	0.02	9.13
20060528141500	0.01	8.97
20060528144500	0.05	9.66
20060528151500	NaN	10.52
20060528154500	0.01	10.16
20060528161500	0.02	9.49
20060528164500	0.01	8.61
20060528171500	0.01	8.82
20060528174500	0.02	9.44
20060528181500	NaN	9.74
20060528184500	0.01	9.79
20060528191500	0.03	9.74
20060528194500	-0.01	9.48
20060528201500	0.01	9.05
20060528204500	0.04	8.46
20060528211500	NaN	7.97
20060528214500	0.04	7.37
20060528221500	0.11	6.9
20060528224500	0.14	6.67
20060528231500	0.05	5.97
20060528234500	0.07	5.5
20060529001500	0.05	5.1
20060529004500	0.06	4.67
20060529011500	0.09	4.47
20060529014500	0.07	4.11
20060529021500	0.05	3.93
20060529024500	0.09	3.95
20060529031500	0.06	4.03
20060529034500	0.06	4.2
20060529041500	NaN	4.19
20060529044500	0.02	4.1
20060529051500	0.04	4.08
20060529054500	0.05	4.31
20060529061500	0.07	4.58
20060529064500	0.06	4.98
20060529071500	-0.02	5.47
20060529074500	0.05	5.9
20060529081500	-0.01	6.39
20060529084500	0.01	6.86
20060529091500	-0.01	7.11
20060529094500	0.02	7.23
20060529101500	0.01	7.49
20060529104500	-0.01	7.71
20060529111500	0.03	8.33
20060529114500	0.04	8.77
20060529121500	0.04	9.05
20060529124500	0.06	10.13
20060529131500	0.02	9.55
20060529134500	-0.02	9.48
20060529141500	NaN	9.93
20060529144500	0.04	9.15
20060529151500	-0.04	9.09
20060529154500	0.03	8.41
20060529161500	NaN	9.61
20060529164500	0.02	9.95
20060529171500	-0.01	10.28
20060529174500	-0.01	10.35
20060529181500	0.06	10.5
20060529184500	0.02	10.02
20060529191500	0.02	9.3
20060529194500	0.04	8.48
20060529201500	0.02	8.61
20060529204500	0.03	8.56
20060529211500	NaN	8.1
20060529214500	0.05	7.83
20060529221500	NaN	8.08
20060529224500	0.05	8.18
20060529231500	0.03	8.16
20060529234500	0.04	8.1
20060530001500	-0.01	7.91
20060530004500	0.02	7.46
20060530011500	0.03	7.15
20060530014500	0.1	6.84
20060530021500	0.06	6.47
20060530024500	0.02	6.17
20060530031500	0.18	6.16
20060530034500	0.35	6.12
20060530041500	0.36	5.96
20060530044500	0.31	5.62
20060530051500	0.25	5.75
20060530054500	0.1	5.87
20060530061500	0.1	6.39
20060530064500	0.2	6.91
20060530071500	0.11	7.61
20060530074500	NaN	8.29
20060530081500	0.02	8.85
20060530084500	0.04	9.55
20060530091500	0.05	9.58
20060530094500	0.04	9.69
20060530101500	0.06	9.44
20060530104500	0.06	9.87
20060530111500	0.05	10.37
20060530114500	0.07	10.64
20060530121500	0.07	10.72
20060530124500	-0.01	11.08
20060530131500	-0.04	11.13
20060530134500	0.01	11.25
20060530141500	0.02	10.78
20060530144500	0.1	10.42
20060530151500	-0.02	9.97
20060530154500	0.08	9.95
20060530161500	0.02	9.81
20060530164500	-0.02	10.27
20060530171500	-0.1	10.77
20060530174500	NaN	11.39
20060530181500	-0.01	11.22
20060530184500	NaN	10
20060530191500	-0.01	10.3
20060530194500	NaN	10.32
20060530201500	0.01	9.9
20060530204500	NaN	8.55
20060530211500	-0.02	8.14
20060530214500	0.01	7.62
20060530221500	-0.06	8.23
20060530224500	0.06	9.17
20060530231500	-0.02	8.92
20060530234500	-0.04	8.04
20060531001500	-0.05	8.28
20060531004500	NaN	8.01
20060531011500	0.01	7.61
20060531014500	-0.02	7.35
20060531021500	0.04	7.06
20060531024500	0.04	6.95
20060531031500	0.05	6.93
20060531034500	0.06	6.93
20060531041500	0.06	6.74
20060531044500	0.12	5.77
20060531051500	0.04	4.8
20060531054500	0.06	4.98
20060531061500	0.03	5.26
20060531064500	NaN	6.39
20060531071500	NaN	NaN
20060531074500	NaN	7.62
20060531081500	NaN	8.6
20060531084500	NaN	NaN
20060531091500	NaN	NaN
20060531094500	0.03	10.42
20060531101500	0.03	11.18
20060531104500	0.08	10.59
20060531111500	0.08	10.55
20060531114500	0.01	10.43
20060531121500	0.02	10.66
20060531124500	0.02	11.36
20060531131500	0.03	12.27
20060531134500	0.04	13.07
20060531141500	0.04	12.57
20060531144500	0.07	12.99
20060531151500	0.08	12.27
20060531154500	0.03	11.48
20060531161500	0.1	11.09
20060531164500	0.02	10.24
20060531171500	-0.03	10.62
20060531174500	NaN	9.95
20060531181500	0.02	10.06
20060531184500	-0.01	10.52
20060531191500	0.06	10.46
20060531194500	0.04	10.35
20060531201500	-0.03	10.13
20060531204500	0.02	9.96
20060531211500	0.06	9.63
20060531214500	0.04	9.58
20060531221500	0.25	8.88
20060531224500	0.11	8.52
20060531231500	0.11	7.97
20060531234500	0.12	7.81
20060601001500	0.15	7.49
20060601004500	0.16	7.17
20060601011500	0.13	6.83
20060601014500	0.14	6.44
20060601021500	0.09	6.36
20060601024500	0.07	6.25
20060601031500	0.08	6.07
20060601034500	0.1	6.07
20060601041500	0.08	6.26
20060601044500	0.01	6.44
20060601051500	0.09	6.6
20060601054500	0.1	6.71
20060601061500	0.07	6.68
20060601064500	0.04	6.6
20060601071500	NaN	6.49
20060601074500	0.03	6.7
20060601081500	NaN	6.63
20060601084500	0.08	6.81
20060601091500	0.02	6.92
20060601094500	0.02	7.28
20060601101500	-0.01	7.89
20060601104500	NaN	7.96
20060601111500	0.03	8.65
20060601114500	0.07	9.23
20060601121500	0.04	10.23
20060601124500	-0.04	10.77
20060601131500	0.05	11.11
20060601134500	0.02	11.5
20060601141500	0.02	11.18
20060601144500	-0.02	11.06
20060601151500	0.04	10.99
20060601154500	0.01	10.79
20060601161500	0.02	10.58
20060601164500	0.03	10.36
20060601171500	0.06	9.74
20060601174500	0.03	9.18
20060601181500	0.02	8.72
20060601184500	0.04	8.56
20060601191500	NaN	8.44
20060601194500	0.03	8.15
20060601201500	0.03	7.7
20060601204500	-0.02	7.33
20060601211500	NaN	7.08
20060601214500	-0.02	6.99
20060601221500	0.03	6.88
20060601224500	0.05	6.79
20060601231500	0.07	6.73
20060601234500	0.04	6.63
20060602001500	0.04	6.5
20060602004500	0.05	6.34
20060602011500	0.1	6.06
20060602014500	0.09	5.9
20060602021500	0.01	5.93
20060602024500	0.04	5.9
20060602031500	0.07	5.56
20060602034500	0.1	5.5
20060602041500	0.09	5.58
20060602044500	0.11	5.71
20060602051500	0.08	5.98
20060602054500	0.06	6.09
20060602061500	NaN	6.56
20060602064500	0.06	7.16
20060602071500	0.01	7.89
20060602074500	0.01	8.69
20060602081500	0.04	9.51
20060602084500	-0.02	10.35
20060602091500	0.03	10.74
20060602094500	0.02	11.32
20060602101500	0.04	11.81
20060602104500	0.06	12.49
20060602111500	0.16	12.8
20060602114500	0.07	13.77
20060602121500	0.03	13.86
20060602124500	0.05	14.28
20060602131500	-0.01	14.74
20060602134500	0.01	15.22
20060602141500	0.12	15.47
20060602144500	0.29	15.36
20060602151500	0.11	15.86
20060602154500	0.1	15.99
20060602161500	-0.01	15.92
20060602164500	0.02	16.01
20060602171500	0.05	16.05
20060602174500	0.08	15.89
