2014	1	1	0	0	0	28.419
2014	1	1	1	0	0	28.403
2014	1	1	2	0	0	29.416
2014	1	1	3	0	0	29.795
2014	1	1	4	0	0	29.233
2014	1	1	5	0	0	29.008
2014	1	1	6	0	0	28.794
2014	1	1	7	0	0	28.113
2014	1	1	8	0	0	28.561
2014	1	1	9	0	0	27.493
2014	1	1	10	0	0	28.673
2014	1	1	11	0	0	28.413
2014	1	1	12	0	0	29.282
2014	1	1	13	0	0	27.212
2014	1	1	14	0	0	27.52
2014	1	1	15	0	0	28.364
2014	1	1	16	0	0	26.373
2014	1	1	17	0	0	26.673
2014	1	1	18	0	0	26.199
2014	1	1	19	0	0	25.47
2014	1	1	20	0	0	28.514
2014	1	1	21	0	0	28.607
2014	1	1	22	0	0	28.649
2014	1	1	23	0	0	28.447
2014	1	2	0	0	0	27.842
2014	1	2	1	0	0	27.121
2014	1	2	2	0	0	26.36
2014	1	2	3	0	0	25.835
2014	1	2	4	0	0	23.986
2014	1	2	5	0	0	22.239
2014	1	2	6	0	0	20.949
2014	1	2	7	0	0	20.164
2014	1	2	8	0	0	19.936
2014	1	2	9	0	0	18.246
2014	1	2	10	0	0	17.049
2014	1	2	11	0	0	17.195
2014	1	2	12	0	0	18.117
2014	1	2	13	0	0	17.948
2014	1	2	14	0	0	19.639
2014	1	2	15	0	0	20.77
2014	1	2	16	0	0	20.107
2014	1	2	17	0	0	20.37
2014	1	2	18	0	0	21.467
2014	1	2	19	0	0	22.154
2014	1	2	20	0	0	22.806
2014	1	2	21	0	0	22.685
2014	1	2	22	0	0	22.668
2014	1	2	23	0	0	23.45
2014	1	3	0	0	0	24.242
2014	1	3	1	0	0	24.787
2014	1	3	2	0	0	26.687
2014	1	3	3	0	0	25.835
2014	1	3	4	0	0	25.565
2014	1	3	5	0	0	25.322
2014	1	3	6	0	0	24.964
2014	1	3	7	0	0	24.514
2014	1	3	8	0	0	22.779
2014	1	3	9	0	0	21.395
2014	1	3	10	0	0	21.52
2014	1	3	11	0	0	19.648
