2017	6	1	0	0	0	1.387405
2017	6	1	0	30	0	2.297192
2017	6	1	1	0	0	1.871546
2017	6	1	1	30	0	1.594476
2017	6	1	2	0	0	0.7031815
2017	6	1	2	30	0	0.5852682
2017	6	1	3	0	0	0.3153612
2017	6	1	3	30	0	0.6392013
2017	6	1	4	0	0	0.5483437
2017	6	1	4	30	0	-2.025729
2017	6	1	5	0	0	-1.516465
2017	6	1	5	30	0	-3.478867
2017	6	1	6	0	0	-6.71092
2017	6	1	6	30	0	-6.862398
2017	6	1	7	0	0	-11.17794
2017	6	1	7	30	0	-10.05415
2017	6	1	8	0	0	-9.790767
2017	6	1	8	30	0	-8.127659
2017	6	1	9	0	0	-9.809723
2017	6	1	9	30	0	-10.16592
2017	6	1	10	0	0	-10.05547
2017	6	1	10	30	0	-12.15529
2017	6	1	11	0	0	-8.16234
2017	6	1	11	30	0	-14.56564
2017	6	1	12	0	0	-14.81403
2017	6	1	12	30	0	-6.543898
2017	6	1	13	0	0	-9.074344
2017	6	1	13	30	0	-12.8883
2017	6	1	14	0	0	-12.12129
2017	6	1	14	30	0	-6.947097
2017	6	1	15	0	0	-7.500732
2017	6	1	15	30	0	-7.35331
2017	6	1	16	0	0	-8.606706
2017	6	1	16	30	0	-6.620343
2017	6	1	17	0	0	-5.199851
2017	6	1	17	30	0	-5.708835
2017	6	1	18	0	0	-6.15347
2017	6	1	18	30	0	-6.282838
2017	6	1	19	0	0	-3.967725
2017	6	1	19	30	0	-2.459127
2017	6	1	20	0	0	-0.9544147
2017	6	1	20	30	0	-0.1067349
2017	6	1	21	0	0	-0.03127052
2017	6	1	21	30	0	0.8704491
2017	6	1	22	0	0	0.782637
2017	6	1	22	30	0	1.709891
2017	6	1	23	0	0	1.69488
2017	6	1	23	30	0	1.285714
2017	6	2	0	0	0	1.602464
2017	6	2	0	30	0	1.785072
2017	6	2	1	0	0	1.704143
2017	6	2	1	30	0	2.552913
2017	6	2	2	0	0	1.531657
2017	6	2	2	30	0	1.545189
2017	6	2	3	0	0	0.7388113
2017	6	2	3	30	0	-0.1938103
2017	6	2	4	0	0	-0.4816777
2017	6	2	4	30	0	0.1633623
2017	6	2	5	0	0	-0.7105808
2017	6	2	5	30	0	-1.497951
2017	6	2	6	0	0	-3.824689
2017	6	2	6	30	0	-4.988756
2017	6	2	7	0	0	-2.925843
2017	6	2	7	30	0	-4.203074
2017	6	2	8	0	0	-6.987784
2017	6	2	8	30	0	-4.573303
2017	6	2	9	0	0	-5.988635
2017	6	2	9	30	0	-6.494118
2017	6	2	10	0	0	-5.477785
2017	6	2	10	30	0	-7.128662
2017	6	2	11	0	0	-8.407779
2017	6	2	11	30	0	-6.421252
2017	6	2	12	0	0	-7.343638
2017	6	2	12	30	0	-6.793877
2017	6	2	13	0	0	-6.513572
2017	6	2	13	30	0	-7.118813
2017	6	2	14	0	0	-5.895427
2017	6	2	14	30	0	-9.840479
2017	6	2	15	0	0	-7.426915
2017	6	2	15	30	0	-7.294506
2017	6	2	16	0	0	-6.498498
2017	6	2	16	30	0	-9.580749
2017	6	2	17	0	0	-10.13265
2017	6	2	17	30	0	-7.371406
2017	6	2	18	0	0	-5.130852
2017	6	2	18	30	0	-4.675144
2017	6	2	19	0	0	-3.219335
2017	6	2	19	30	0	-3.187591
2017	6	2	20	0	0	-1.726345
2017	6	2	20	30	0	-0.1464502
2017	6	2	21	0	0	0.5656233
2017	6	2	21	30	0	0.4910918
2017	6	2	22	0	0	1.016042
2017	6	2	22	30	0	1.176429
2017	6	2	23	0	0	2.413945
2017	6	2	23	30	0	1.137754
2017	6	3	0	0	0	1.217912
2017	6	3	0	30	0	1.306407
2017	6	3	1	0	0	1.04609
2017	6	3	1	30	0	1.222117
2017	6	3	2	0	0	1.995677
2017	6	3	2	30	0	1.285861
2017	6	3	3	0	0	1.097317
2017	6	3	3	30	0	0.6568801
2017	6	3	4	0	0	-1.253163
2017	6	3	4	30	0	-1.137872
2017	6	3	5	0	0	-2.854304
2017	6	3	5	30	0	-3.735732
2017	6	3	6	0	0	-6.334398
2017	6	3	6	30	0	-5.774439
2017	6	3	7	0	0	-5.839828
2017	6	3	7	30	0	-6.297394
2017	6	3	8	0	0	-8.505601
2017	6	3	8	30	0	-8.205817
2017	6	3	9	0	0	-10.64561
2017	6	3	9	30	0	-10.77345
2017	6	3	10	0	0	-9.453971
2017	6	3	10	30	0	-13.21927
2017	6	3	11	0	0	-10.29445
2017	6	3	11	30	0	-13.13313
2017	6	3	12	0	0	-9.154063
2017	6	3	12	30	0	-11.50848
2017	6	3	13	0	0	-12.48103
2017	6	3	13	30	0	-11.6451
2017	6	3	14	0	0	-11.16621
2017	6	3	14	30	0	-9.482712
2017	6	3	15	0	0	-10.41236
2017	6	3	15	30	0	-8.913568
2017	6	3	16	0	0	-7.432848
2017	6	3	16	30	0	-7.203086
2017	6	3	17	0	0	-6.272869
2017	6	3	17	30	0	-6.936409
2017	6	3	18	0	0	-5.482634
2017	6	3	18	30	0	-4.091395
2017	6	3	19	0	0	-4.115447
2017	6	3	19	30	0	-2.428751
2017	6	3	20	0	0	-1.37593
2017	6	3	20	30	0	-0.2785033
2017	6	3	21	0	0	-0.1754916
2017	6	3	21	30	0	0.2471721
2017	6	3	22	0	0	0.4428221
2017	6	3	22	30	0	-0.1419952
2017	6	3	23	0	0	0.3097004
2017	6	3	23	30	0	0.1857445
2017	6	4	0	0	0	0.23876
2017	6	4	0	30	0	0.09394159
2017	6	4	1	0	0	0.07742791
2017	6	4	1	30	0	-0.103963
2017	6	4	2	0	0	-0.04358121
2017	6	4	2	30	0	-0.02136161
2017	6	4	3	0	0	-0.0444044
2017	6	4	3	30	0	0.03494258
2017	6	4	4	0	0	-1.09008
2017	6	4	4	30	0	-1.726599
2017	6	4	5	0	0	NaN
2017	6	4	5	30	0	-2.65425
2017	6	4	6	0	0	-2.660839
2017	6	4	6	30	0	-3.68691
2017	6	4	7	0	0	-5.021081
2017	6	4	7	30	0	-7.193885
2017	6	4	8	0	0	-9.888779
