2014	1	1	0	0	0	98.865555
2014	1	1	1	0	0	99.538
2014	1	1	2	0	0	100.625
2014	1	1	3	0	0	100.669
2014	1	1	4	0	0	100.672
2014	1	1	5	0	0	98.82
2014	1	1	6	0	0	96.702
2014	1	1	7	0	0	96.527
2014	1	1	8	0	0	95.015
2014	1	1	9	0	0	95.092
2014	1	1	10	0	0	92.789
2014	1	1	11	0	0	91.94
2014	1	1	12	0	0	89.557
2014	1	1	13	0	0	91.612
2014	1	1	14	0	0	92.083
2014	1	1	15	0	0	92.565
2014	1	1	16	0	0	95.709
2014	1	1	17	0	0	96.28
2014	1	1	18	0	0	95.833
2014	1	1	19	0	0	95.934
2014	1	1	20	0	0	93.764
2014	1	1	21	0	0	93.698
2014	1	1	22	0	0	93.605
2014	1	1	23	0	0	91.345
2014	1	2	0	0	0	85.17778
2014	1	2	1	0	0	82.844
2014	1	2	2	0	0	84.605
2014	1	2	3	0	0	89.591
2014	1	2	4	0	0	94.367
2014	1	2	5	0	0	95.917
2014	1	2	6	0	0	98.705
2014	1	2	7	0	0	99.952
2014	1	2	8	0	0	100.361
2014	1	2	9	0	0	100.785
2014	1	2	10	0	0	100.116
2014	1	2	11	0	0	99.514
2014	1	2	12	0	0	100.269
2014	1	2	13	0	0	100.45
2014	1	2	14	0	0	99.966
2014	1	2	15	0	0	97.677
2014	1	2	16	0	0	97.684
2014	1	2	17	0	0	96.986
2014	1	2	18	0	0	96.144
2014	1	2	19	0	0	95.317
2014	1	2	20	0	0	93.045
2014	1	2	21	0	0	91.798
2014	1	2	22	0	0	90.019
2014	1	2	23	0	0	90.147
2014	1	3	0	0	0	93.52556
2014	1	3	1	0	0	91.942
2014	1	3	2	0	0	87.244
2014	1	3	3	0	0	87.18
2014	1	3	4	0	0	87.018
2014	1	3	5	0	0	86.041
2014	1	3	6	0	0	86.113
2014	1	3	7	0	0	86.879
2014	1	3	8	0	0	87.863
2014	1	3	9	0	0	88.156
2014	1	3	10	0	0	87.836
2014	1	3	11	0	0	89.543
2014	1	3	12	0	0	91.31
2014	1	3	13	0	0	93.274
2014	1	3	14	0	0	93.408
2014	1	3	15	0	0	93.374
2014	1	3	16	0	0	93.928
2014	1	3	17	0	0	96.399
2014	1	3	18	0	0	98.207
2014	1	3	19	0	0	99.873
2014	1	3	20	0	0	100.432
2014	1	3	21	0	0	99.78
2014	1	3	22	0	0	98.64
2014	1	3	23	0	0	97.971
2014	1	4	0	0	0	95.174446
2014	1	4	1	0	0	95.648
2014	1	4	2	0	0	95.216
2014	1	4	3	0	0	95.021
2014	1	4	4	0	0	96.832
2014	1	4	5	0	0	97.763
2014	1	4	6	0	0	99.557
2014	1	4	7	0	0	100.102
2014	1	4	8	0	0	100.019
2014	1	4	9	0	0	99.998
2014	1	4	10	0	0	99.583
2014	1	4	11	0	0	99.031
2014	1	4	12	0	0	98.24
2014	1	4	13	0	0	97.608
2014	1	4	14	0	0	98.19
2014	1	4	15	0	0	98.269
2014	1	4	16	0	0	99.228
2014	1	4	17	0	0	99.891
2014	1	4	18	0	0	100.245
2014	1	4	19	0	0	100.034
2014	1	4	20	0	0	100.129
2014	1	4	21	0	0	100.231
2014	1	4	22	0	0	99.99
2014	1	4	23	0	0	99.471
2014	1	5	0	0	0	97.32445
2014	1	5	1	0	0	97.772
2014	1	5	2	0	0	97.76
2014	1	5	3	0	0	98.034
2014	1	5	4	0	0	98.11
2014	1	5	5	0	0	98.367
2014	1	5	6	0	0	97.734
2014	1	5	7	0	0	97.435
2014	1	5	8	0	0	98.129
2014	1	5	9	0	0	98.032
2014	1	5	10	0	0	97.707
2014	1	5	11	0	0	100.635
2014	1	5	12	0	0	102.16778
2014	1	5	13	0	0	102.912
2014	1	5	14	0	0	102.3
2014	1	5	15	0	0	102.176
2014	1	5	16	0	0	102.147
2014	1	5	17	0	0	101.432
2014	1	5	18	0	0	101.459
2014	1	5	19	0	0	101.755
2014	1	5	20	0	0	101.053
2014	1	5	21	0	0	100.192
2014	1	5	22	0	0	99.986
2014	1	5	23	0	0	100.81
2014	1	6	0	0	0	101.407776
2014	1	6	1	0	0	102.658
2014	1	6	2	0	0	102.433
2014	1	6	3	0	0	102.692
2014	1	6	4	0	0	102.427
2014	1	6	5	0	0	102.387
2014	1	6	6	0	0	101.405
2014	1	6	7	0	0	100.76
2014	1	6	8	0	0	100.481
2014	1	6	9	0	0	100.252
2014	1	6	10	0	0	99.742
2014	1	6	11	0	0	98.909
2014	1	6	12	0	0	97.40667
2014	1	6	13	0	0	98.358
2014	1	6	14	0	0	98.809
2014	1	6	15	0	0	99.29
2014	1	6	16	0	0	98.778
2014	1	6	17	0	0	98.6
2014	1	6	18	0	0	98.772
2014	1	6	19	0	0	99.09
2014	1	6	20	0	0	99.478
2014	1	6	21	0	0	99.687
2014	1	6	22	0	0	100.05
2014	1	6	23	0	0	100.471
2014	1	7	0	0	0	99.526665
2014	1	7	1	0	0	100.204
2014	1	7	2	0	0	99.587
2014	1	7	3	0	0	99.272
2014	1	7	4	0	0	98.935
2014	1	7	5	0	0	99.217
2014	1	7	6	0	0	99.006
2014	1	7	7	0	0	99.157
2014	1	7	8	0	0	99.52
2014	1	7	9	0	0	99.363
2014	1	7	10	0	0	99.254
2014	1	7	11	0	0	99.739
2014	1	7	12	0	0	NaN
2014	1	7	13	0	0	101.208
2014	1	7	14	0	0	101.027
2014	1	7	15	0	0	100.947
2014	1	7	16	0	0	101.031
2014	1	7	17	0	0	101.272
2014	1	7	18	0	0	101.085
2014	1	7	19	0	0	100.824
2014	1	7	20	0	0	101.62
2014	1	7	21	0	0	101.414
2014	1	7	22	0	0	100.778
2014	1	7	23	0	0	100.109
2014	1	8	0	0	0	101.37556
2014	1	8	1	0	0	102.776
2014	1	8	2	0	0	101.326
2014	1	8	3	0	0	99.905
2014	1	8	4	0	0	99.961
2014	1	8	5	0	0	99.797
2014	1	8	6	0	0	100.77
2014	1	8	7	0	0	99.952
2014	1	8	8	0	0	99.909
2014	1	8	9	0	0	100.035
2014	1	8	10	0	0	99.89
2014	1	8	11	0	0	NaN
2014	1	8	12	0	0	100.6125
2014	1	8	13	0	0	101.346
2014	1	8	14	0	0	100.745
2014	1	8	15	0	0	100.005
2014	1	8	16	0	0	99.388
2014	1	8	17	0	0	100.022
2014	1	8	18	0	0	99.623
2014	1	8	19	0	0	100.069
2014	1	8	20	0	0	99.936
2014	1	8	21	0	0	99.321
2014	1	8	22	0	0	99.202
2014	1	8	23	0	0	99.326
2014	1	9	0	0	0	101.58889
2014	1	9	1	0	0	102.996
2014	1	9	2	0	0	102.322
2014	1	9	3	0	0	100.92
2014	1	9	4	0	0	100.993
2014	1	9	5	0	0	100.918
2014	1	9	6	0	0	100.831
2014	1	9	7	0	0	99.653
2014	1	9	8	0	0	99.304
2014	1	9	9	0	0	100.469
2014	1	9	10	0	0	100.717
2014	1	9	11	0	0	99.644
2014	1	9	12	0	0	99.28222
2014	1	9	13	0	0	98.998
2014	1	9	14	0	0	98.737
2014	1	9	15	0	0	99.016
2014	1	9	16	0	0	98.751
2014	1	9	17	0	0	99.581
2014	1	9	18	0	0	99.663
2014	1	9	19	0	0	99.837
2014	1	9	20	0	0	100.695
2014	1	9	21	0	0	99.758
2014	1	9	22	0	0	99.752
2014	1	9	23	0	0	98.87
2014	1	10	0	0	0	98.993
2014	1	10	1	0	0	98.984
2014	1	10	2	0	0	99.041
2014	1	10	3	0	0	99.226
2014	1	10	4	0	0	99.645
2014	1	10	5	0	0	99.877
2014	1	10	6	0	0	99.957
2014	1	10	7	0	0	100.604
2014	1	10	8	0	0	100.432
2014	1	10	9	0	0	100.369
2014	1	10	10	0	0	100.41
2014	1	10	11	0	0	100.468
2014	1	10	12	0	0	100.37889
2014	1	10	13	0	0	99.244
2014	1	10	14	0	0	98.459
2014	1	10	15	0	0	96.944
2014	1	10	16	0	0	95.208
2014	1	10	17	0	0	92.821
2014	1	10	18	0	0	92.946
2014	1	10	19	0	0	91.77
2014	1	10	20	0	0	90.939
2014	1	10	21	0	0	90.28
2014	1	10	22	0	0	90.421
2014	1	10	23	0	0	89.656
2014	1	11	0	0	0	97.818886
2014	1	11	1	0	0	97.908
2014	1	11	2	0	0	97.053
2014	1	11	3	0	0	97.099
2014	1	11	4	0	0	96.4
2014	1	11	5	0	0	95.744
2014	1	11	6	0	0	94.889
2014	1	11	7	0	0	94.695
2014	1	11	8	0	0	93.67
2014	1	11	9	0	0	93.968
2014	1	11	10	0	0	93.219
2014	1	11	11	0	0	92.406
2014	1	11	12	0	0	92.72667
2014	1	11	13	0	0	91.656
2014	1	11	14	0	0	92.922
2014	1	11	15	0	0	93.473
2014	1	11	16	0	0	92.881
2014	1	11	17	0	0	94.287
2014	1	11	18	0	0	93.136
2014	1	11	19	0	0	92.902
2014	1	11	20	0	0	92.778
2014	1	11	21	0	0	92.949
2014	1	11	22	0	0	91.851
2014	1	11	23	0	0	91.309
2014	1	12	0	0	0	91.30556
2014	1	12	1	0	0	90.416
2014	1	12	2	0	0	90.374
2014	1	12	3	0	0	90.158
2014	1	12	4	0	0	90.293
2014	1	12	5	0	0	89.827
2014	1	12	6	0	0	89.825
2014	1	12	7	0	0	90.127
2014	1	12	8	0	0	90.174
2014	1	12	9	0	0	89.987
2014	1	12	10	0	0	89.737
2014	1	12	11	0	0	89.943
2014	1	12	12	0	0	90.134445
2014	1	12	13	0	0	90.306
2014	1	12	14	0	0	90.644
2014	1	12	15	0	0	91.531
2014	1	12	16	0	0	91.665
2014	1	12	17	0	0	91.997
2014	1	12	18	0	0	92.12
2014	1	12	19	0	0	92.128
2014	1	12	20	0	0	90.59
2014	1	12	21	0	0	90.367
2014	1	12	22	0	0	89.752
2014	1	12	23	0	0	89.607
2014	1	13	0	0	0	NaN
2014	1	13	1	0	0	NaN
2014	1	13	2	0	0	NaN
2014	1	13	3	0	0	NaN
2014	1	13	4	0	0	NaN
2014	1	13	5	0	0	NaN
2014	1	13	6	0	0	NaN
2014	1	13	7	0	0	NaN
2014	1	13	8	0	0	NaN
2014	1	13	9	0	0	NaN
2014	1	13	10	0	0	NaN
2014	1	13	11	0	0	NaN
2014	1	13	12	0	0	NaN
2014	1	13	13	0	0	NaN
2014	1	13	14	0	0	NaN
2014	1	13	15	0	0	NaN
2014	1	13	16	0	0	NaN
2014	1	13	17	0	0	NaN
2014	1	13	18	0	0	NaN
2014	1	13	19	0	0	NaN
2014	1	13	20	0	0	NaN
2014	1	13	21	0	0	NaN
2014	1	13	22	0	0	NaN
2014	1	13	23	0	0	NaN
2014	1	14	0	0	0	NaN
2014	1	14	1	0	0	NaN
2014	1	14	2	0	0	NaN
2014	1	14	3	0	0	NaN
2014	1	14	4	0	0	NaN
2014	1	14	5	0	0	NaN
2014	1	14	6	0	0	NaN
2014	1	14	7	0	0	NaN
2014	1	14	8	0	0	NaN
2014	1	14	9	0	0	NaN
2014	1	14	10	0	0	NaN
2014	1	14	11	0	0	NaN
2014	1	14	12	0	0	NaN
2014	1	14	13	0	0	NaN
2014	1	14	14	0	0	NaN
2014	1	14	15	0	0	NaN
2014	1	14	16	0	0	NaN
2014	1	14	17	0	0	NaN
2014	1	14	18	0	0	NaN
2014	1	14	19	0	0	NaN
2014	1	14	20	0	0	NaN
2014	1	14	21	0	0	NaN
2014	1	14	22	0	0	NaN
2014	1	14	23	0	0	NaN
2014	1	15	0	0	0	NaN
2014	1	15	1	0	0	NaN
2014	1	15	2	0	0	NaN
2014	1	15	3	0	0	NaN
2014	1	15	4	0	0	NaN
2014	1	15	5	0	0	NaN
2014	1	15	6	0	0	NaN
2014	1	15	7	0	0	NaN
2014	1	15	8	0	0	NaN
2014	1	15	9	0	0	NaN
2014	1	15	10	0	0	NaN
2014	1	15	11	0	0	NaN
2014	1	15	12	0	0	NaN
2014	1	15	13	0	0	NaN
2014	1	15	14	0	0	NaN
2014	1	15	15	0	0	NaN
2014	1	15	16	0	0	NaN
2014	1	15	17	0	0	NaN
2014	1	15	18	0	0	NaN
2014	1	15	19	0	0	NaN
2014	1	15	20	0	0	NaN
2014	1	15	21	0	0	NaN
2014	1	15	22	0	0	NaN
2014	1	15	23	0	0	NaN
2014	1	16	0	0	0	NaN
2014	1	16	1	0	0	NaN
2014	1	16	2	0	0	NaN
2014	1	16	3	0	0	NaN
2014	1	16	4	0	0	NaN
2014	1	16	5	0	0	NaN
2014	1	16	6	0	0	NaN
2014	1	16	7	0	0	NaN
2014	1	16	8	0	0	NaN
2014	1	16	9	0	0	NaN
2014	1	16	10	0	0	NaN
2014	1	16	11	0	0	NaN
2014	1	16	12	0	0	NaN
2014	1	16	13	0	0	NaN
2014	1	16	14	0	0	NaN
2014	1	16	15	0	0	NaN
2014	1	16	16	0	0	NaN
2014	1	16	17	0	0	NaN
2014	1	16	18	0	0	NaN
2014	1	16	19	0	0	NaN
2014	1	16	20	0	0	NaN
2014	1	16	21	0	0	NaN
2014	1	16	22	0	0	NaN
2014	1	16	23	0	0	NaN
2014	1	17	0	0	0	NaN
2014	1	17	1	0	0	NaN
2014	1	17	2	0	0	NaN
2014	1	17	3	0	0	NaN
2014	1	17	4	0	0	NaN
2014	1	17	5	0	0	NaN
2014	1	17	6	0	0	NaN
2014	1	17	7	0	0	NaN
2014	1	17	8	0	0	NaN
2014	1	17	9	0	0	NaN
2014	1	17	10	0	0	NaN
2014	1	17	11	0	0	NaN
2014	1	17	12	0	0	NaN
2014	1	17	13	0	0	NaN
2014	1	17	14	0	0	NaN
2014	1	17	15	0	0	NaN
2014	1	17	16	0	0	NaN
2014	1	17	17	0	0	NaN
2014	1	17	18	0	0	NaN
2014	1	17	19	0	0	NaN
2014	1	17	20	0	0	NaN
2014	1	17	21	0	0	NaN
2014	1	17	22	0	0	NaN
