2016	5	1	0	0	0	89.74555
2016	5	1	1	0	0	91.574
2016	5	1	2	0	0	93.913
2016	5	1	3	0	0	96.672
2016	5	1	4	0	0	97.77
2016	5	1	5	0	0	96.795
2016	5	1	6	0	0	90.91
2016	5	1	7	0	0	81.352
2016	5	1	8	0	0	69.174
2016	5	1	9	0	0	60.192
2016	5	1	10	0	0	48.602
2016	5	1	11	0	0	41.28
2016	5	1	12	0	0	37.316666
2016	5	1	13	0	0	39.948
2016	5	1	14	0	0	35.919
2016	5	1	15	0	0	38.737
2016	5	1	16	0	0	40.103
2016	5	1	17	0	0	39.046
2016	5	1	18	0	0	38.315
2016	5	1	19	0	0	43.927
2016	5	1	20	0	0	51.187
2016	5	1	21	0	0	50.228
2016	5	1	22	0	0	44.982
2016	5	1	23	0	0	52.514
2016	5	2	0	0	0	60.443
2016	5	2	1	0	0	62.554
2016	5	2	2	0	0	66.202
2016	5	2	3	0	0	67.426
2016	5	2	4	0	0	67.39
2016	5	2	5	0	0	61.351
2016	5	2	6	0	0	53.339
2016	5	2	7	0	0	49.948
2016	5	2	8	0	0	40.494
2016	5	2	9	0	0	39.584
2016	5	2	10	0	0	35.259
2016	5	2	11	0	0	31.662
2016	5	2	12	0	0	32.853
2016	5	2	13	0	0	37.824
2016	5	2	14	0	0	36.544
2016	5	2	15	0	0	37.906
2016	5	2	16	0	0	40.338
2016	5	2	17	0	0	41.416
2016	5	2	18	0	0	42.246
2016	5	2	19	0	0	44.884
2016	5	2	20	0	0	55.809
2016	5	2	21	0	0	57.917
2016	5	2	22	0	0	62.664
2016	5	2	23	0	0	64.767
2016	5	3	0	0	0	68.77
2016	5	3	1	0	0	75.524
2016	5	3	2	0	0	76.382
2016	5	3	3	0	0	78.994
2016	5	3	4	0	0	78.945
2016	5	3	5	0	0	73.3
2016	5	3	6	0	0	67.018
2016	5	3	7	0	0	62.027
2016	5	3	8	0	0	53.663
2016	5	3	9	0	0	45.49
2016	5	3	10	0	0	39.462
2016	5	3	11	0	0	35.544
2016	5	3	12	0	0	30.906666
2016	5	3	13	0	0	28.59
2016	5	3	14	0	0	27.514
2016	5	3	15	0	0	25.251
2016	5	3	16	0	0	24.555
2016	5	3	17	0	0	25.198
2016	5	3	18	0	0	27.483
2016	5	3	19	0	0	30.251
2016	5	3	20	0	0	37.011
2016	5	3	21	0	0	42.549
2016	5	3	22	0	0	41.979
2016	5	3	23	0	0	47.799
2016	5	4	0	0	0	54.503334
2016	5	4	1	0	0	58.054
2016	5	4	2	0	0	61.136
2016	5	4	3	0	0	51.826
2016	5	4	4	0	0	61.157
2016	5	4	5	0	0	64.39
2016	5	4	6	0	0	50.423
2016	5	4	7	0	0	48.977
2016	5	4	8	0	0	42.858
2016	5	4	9	0	0	36.381
2016	5	4	10	0	0	30.983
2016	5	4	11	0	0	28.237
2016	5	4	12	0	0	27.768888
2016	5	4	13	0	0	26.36
2016	5	4	14	0	0	25.909
2016	5	4	15	0	0	24.316
2016	5	4	16	0	0	23.01
2016	5	4	17	0	0	24.495
2016	5	4	18	0	0	27.065
2016	5	4	19	0	0	30.167
2016	5	4	20	0	0	34.592
2016	5	4	21	0	0	40.851
2016	5	4	22	0	0	43.618
2016	5	4	23	0	0	45.951
2016	5	5	0	0	0	49.93111
2016	5	5	1	0	0	54.214
2016	5	5	2	0	0	57.508
2016	5	5	3	0	0	63.918
2016	5	5	4	0	0	68.084
2016	5	5	5	0	0	67.652
2016	5	5	6	0	0	65.268
2016	5	5	7	0	0	59.899
2016	5	5	8	0	0	52.206
2016	5	5	9	0	0	43.531
2016	5	5	10	0	0	37.271
2016	5	5	11	0	0	33.049
2016	5	5	12	0	0	28.567
2016	5	5	13	0	0	22.142
2016	5	5	14	0	0	21.446
2016	5	5	15	0	0	19.469
2016	5	5	16	0	0	22.597
2016	5	5	17	0	0	23.742
2016	5	5	18	0	0	27.969
2016	5	5	19	0	0	28.854
2016	5	5	20	0	0	32.353
2016	5	5	21	0	0	42.172
2016	5	5	22	0	0	46.667
2016	5	5	23	0	0	51.866
2016	5	6	0	0	0	54.565556
2016	5	6	1	0	0	64.698
2016	5	6	2	0	0	65.948
2016	5	6	3	0	0	66.105
2016	5	6	4	0	0	67.37
2016	5	6	5	0	0	56.649
2016	5	6	6	0	0	48.196
2016	5	6	7	0	0	38.944
2016	5	6	8	0	0	30.414
2016	5	6	9	0	0	28.406
2016	5	6	10	0	0	25.43
2016	5	6	11	0	0	24.049
2016	5	6	12	0	0	22.97
2016	5	6	13	0	0	22.57
2016	5	6	14	0	0	21.647
2016	5	6	15	0	0	21.54
2016	5	6	16	0	0	23.051
2016	5	6	17	0	0	24.421
2016	5	6	18	0	0	26.151
2016	5	6	19	0	0	29.542
2016	5	6	20	0	0	39.072
2016	5	6	21	0	0	46.274
2016	5	6	22	0	0	49.39
2016	5	6	23	0	0	53.464
2016	5	7	0	0	0	63.497
2016	5	7	1	0	0	69.684
2016	5	7	2	0	0	70.355
2016	5	7	3	0	0	73.833
2016	5	7	4	0	0	75.324
2016	5	7	5	0	0	76.603
2016	5	7	6	0	0	66.131
2016	5	7	7	0	0	54.197
2016	5	7	8	0	0	47.244
2016	5	7	9	0	0	40.482
2016	5	7	10	0	0	36.109
2016	5	7	11	0	0	32.053
2016	5	7	12	0	0	25.987778
2016	5	7	13	0	0	26.01
2016	5	7	14	0	0	26.984
2016	5	7	15	0	0	25.249
2016	5	7	16	0	0	29.763
2016	5	7	17	0	0	32.881
2016	5	7	18	0	0	33.784
2016	5	7	19	0	0	37.596
2016	5	7	20	0	0	36.187
2016	5	7	21	0	0	37.078
2016	5	7	22	0	0	41.358
2016	5	7	23	0	0	46.292
2016	5	8	0	0	0	53.47
2016	5	8	1	0	0	65.402
2016	5	8	2	0	0	68.377
2016	5	8	3	0	0	68.432
2016	5	8	4	0	0	67.096
2016	5	8	5	0	0	67.945
2016	5	8	6	0	0	63.491
2016	5	8	7	0	0	53.331
2016	5	8	8	0	0	46.898
2016	5	8	9	0	0	40.896
2016	5	8	10	0	0	35.736
2016	5	8	11	0	0	34.198
2016	5	8	12	0	0	31.63889
2016	5	8	13	0	0	30.076
2016	5	8	14	0	0	28.704
2016	5	8	15	0	0	28.239
2016	5	8	16	0	0	28.217
2016	5	8	17	0	0	29.796
2016	5	8	18	0	0	32.259
2016	5	8	19	0	0	36.51
2016	5	8	20	0	0	40.811
2016	5	8	21	0	0	46.36
2016	5	8	22	0	0	50.182
2016	5	8	23	0	0	49.97
2016	5	9	0	0	0	51.102222
2016	5	9	1	0	0	53.952
2016	5	9	2	0	0	54.342
2016	5	9	3	0	0	56.978
2016	5	9	4	0	0	60.684
2016	5	9	5	0	0	59.36
2016	5	9	6	0	0	57.312
2016	5	9	7	0	0	54.268
2016	5	9	8	0	0	49.476
2016	5	9	9	0	0	45.734
2016	5	9	10	0	0	42.358
2016	5	9	11	0	0	42.068
2016	5	9	12	0	0	40.441113
2016	5	9	13	0	0	40.078
2016	5	9	14	0	0	36.172
2016	5	9	15	0	0	35.373
2016	5	9	16	0	0	35.502
2016	5	9	17	0	0	36.082
2016	5	9	18	0	0	37.839
2016	5	9	19	0	0	40.797
2016	5	9	20	0	0	47.98
2016	5	9	21	0	0	54.822
2016	5	9	22	0	0	59.973
2016	5	9	23	0	0	62.572
