2016	5	1	0	0	0	7.663833
2016	5	1	1	0	0	7.2765
2016	5	1	2	0	0	8.132909
2016	5	1	3	0	0	6.6433334
2016	5	1	4	0	0	7.095
2016	5	1	5	0	0	7.3981667
2016	5	1	6	0	0	7.28
2016	5	1	7	0	0	6.766
2016	5	1	8	0	0	8.847
2016	5	1	9	0	0	10.5195
2016	5	1	10	0	0	11.507667
2016	5	1	11	0	0	12.621834
2016	5	1	12	0	0	13.436167
2016	5	1	13	0	0	13.645333
2016	5	1	14	0	0	14.269
2016	5	1	15	0	0	13.899834
2016	5	1	16	0	0	13.3215
2016	5	1	17	0	0	13.397166
2016	5	1	18	0	0	13.625
2016	5	1	19	0	0	12.976334
2016	5	1	20	0	0	12.507334
2016	5	1	21	0	0	11.809
2016	5	1	22	0	0	10.183333
2016	5	1	23	0	0	9.823334
2016	5	2	0	0	0	9.1715
2016	5	2	1	0	0	9.099
2016	5	2	2	0	0	9.047
2016	5	2	3	0	0	9.3285
2016	5	2	4	0	0	9.395667
2016	5	2	5	0	0	8.783667
2016	5	2	6	0	0	8.927834
2016	5	2	7	0	0	8.996166
2016	5	2	8	0	0	10.956667
2016	5	2	9	0	0	11.606667
2016	5	2	10	0	0	12.164333
2016	5	2	11	0	0	12.832167
2016	5	2	12	0	0	13.185833
2016	5	2	13	0	0	12.777166
2016	5	2	14	0	0	13.490833
2016	5	2	15	0	0	13.347834
2016	5	2	16	0	0	13.0385
2016	5	2	17	0	0	12.9865
2016	5	2	18	0	0	12.855333
2016	5	2	19	0	0	12.335834
2016	5	2	20	0	0	11.720834
2016	5	2	21	0	0	11.052667
2016	5	2	22	0	0	10.312834
2016	5	2	23	0	0	9.702333
2016	5	3	0	0	0	8.893
2016	5	3	1	0	0	8.346
2016	5	3	2	0	0	7.5466666
2016	5	3	3	0	0	6.754833
2016	5	3	4	0	0	6.399
2016	5	3	5	0	0	6.285333
2016	5	3	6	0	0	6.794667
2016	5	3	7	0	0	7.7355
2016	5	3	8	0	0	9.246166
2016	5	3	9	0	0	10.543167
2016	5	3	10	0	0	11.553166
2016	5	3	11	0	0	12.679833
2016	5	3	12	0	0	13.863833
2016	5	3	13	0	0	14.548166
2016	5	3	14	0	0	15.1455
2016	5	3	15	0	0	15.536834
2016	5	3	16	0	0	15.9285
2016	5	3	17	0	0	15.8475
2016	5	3	18	0	0	15.5845
2016	5	3	19	0	0	14.992666
2016	5	3	20	0	0	14.679167
2016	5	3	21	0	0	14.2885
2016	5	3	22	0	0	14.085667
2016	5	3	23	0	0	12.833454
2016	5	4	0	0	0	12.0025
2016	5	4	1	0	0	10.317833
2016	5	4	2	0	0	9.611333
2016	5	4	3	0	0	10.714334
2016	5	4	4	0	0	11.1
2016	5	4	5	0	0	10.3725
2016	5	4	6	0	0	9.902667
2016	5	4	7	0	0	9.637333
2016	5	4	8	0	0	11.751667
2016	5	4	9	0	0	13.9725
2016	5	4	10	0	0	15.381667
2016	5	4	11	0	0	16.06
2016	5	4	12	0	0	16.9275
2016	5	4	13	0	0	17.295
2016	5	4	14	0	0	17.780666
2016	5	4	15	0	0	18.090834
2016	5	4	16	0	0	18.247667
2016	5	4	17	0	0	18.187334
2016	5	4	18	0	0	17.843834
2016	5	4	19	0	0	17.147667
2016	5	4	20	0	0	15.524834
2016	5	4	21	0	0	13.801333
2016	5	4	22	0	0	13.056666
2016	5	4	23	0	0	12.409833
2016	5	5	0	0	0	11.63
2016	5	5	1	0	0	11.140166
2016	5	5	2	0	0	10.172833
2016	5	5	3	0	0	8.988167
2016	5	5	4	0	0	9.326333
2016	5	5	5	0	0	9.202666
2016	5	5	6	0	0	8.9053335
2016	5	5	7	0	0	10.6305
2016	5	5	8	0	0	12.3498335
2016	5	5	9	0	0	14.311334
2016	5	5	10	0	0	15.913667
2016	5	5	11	0	0	16.820833
2016	5	5	12	0	0	17.614666
2016	5	5	13	0	0	18.215254
2016	5	5	14	0	0	18.6185
2016	5	5	15	0	0	18.931667
2016	5	5	16	0	0	19.227
2016	5	5	17	0	0	18.960333
2016	5	5	18	0	0	18.531166
2016	5	5	19	0	0	17.669666
2016	5	5	20	0	0	16.808666
2016	5	5	21	0	0	15.178833
2016	5	5	22	0	0	13.996
2016	5	5	23	0	0	13.432
2016	5	6	0	0	0	13.228167
2016	5	6	1	0	0	12.366
2016	5	6	2	0	0	11.521667
2016	5	6	3	0	0	10.7421665
2016	5	6	4	0	0	10.3745
2016	5	6	5	0	0	10.461
2016	5	6	6	0	0	10.8905
2016	5	6	7	0	0	12.164333
2016	5	6	8	0	0	13.736333
2016	5	6	9	0	0	15.0055
2016	5	6	10	0	0	15.949166
2016	5	6	11	0	0	16.426
2016	5	6	12	0	0	16.964834
2016	5	6	13	0	0	17.450666
2016	5	6	14	0	0	17.906
2016	5	6	15	0	0	18.229334
2016	5	6	16	0	0	18.373667
2016	5	6	17	0	0	18.101667
2016	5	6	18	0	0	17.784334
2016	5	6	19	0	0	16.964333
2016	5	6	20	0	0	15.576167
2016	5	6	21	0	0	14.079833
2016	5	6	22	0	0	12.8865
2016	5	6	23	0	0	12.171833
2016	5	7	0	0	0	11.856667
2016	5	7	1	0	0	10.811833
2016	5	7	2	0	0	10.177834
2016	5	7	3	0	0	9.873167
2016	5	7	4	0	0	9.568334
2016	5	7	5	0	0	9.6455
2016	5	7	6	0	0	10.2415
