2010	1	1	0	0	0	19.262
2010	1	1	1	0	0	20.935
2010	1	1	2	0	0	22.071
2010	1	1	3	0	0	22.547
2010	1	1	4	0	0	22.583
2010	1	1	5	0	0	23.367
2010	1	1	6	0	0	23.571
2010	1	1	7	0	0	23.438
2010	1	1	8	0	0	22.557
2010	1	1	9	0	0	22.235
2010	1	1	10	0	0	22.013
2010	1	1	11	0	0	21.766
2010	1	1	12	0	0	21.604
2010	1	1	13	0	0	21.478
2010	1	1	14	0	0	21.07
2010	1	1	15	0	0	20.945
2010	1	1	16	0	0	20.661
2010	1	1	17	0	0	20.43
2010	1	1	18	0	0	20.252
2010	1	1	19	0	0	20.229
2010	1	1	20	0	0	19.798
2010	1	1	21	0	0	20.185
2010	1	1	22	0	0	20.021
2010	1	1	23	0	0	19.822
2010	1	2	0	0	0	19.687
2010	1	2	1	0	0	19.689
2010	1	2	2	0	0	19.401
2010	1	2	3	0	0	19.819
2010	1	2	4	0	0	19.926
2010	1	2	5	0	0	20.129
2010	1	2	6	0	0	20.415
2010	1	2	7	0	0	20.411
2010	1	2	8	0	0	20.93
2010	1	2	9	0	0	21.346
2010	1	2	10	0	0	21.731
2010	1	2	11	0	0	21.867
2010	1	2	12	0	0	25.696
2010	1	2	13	0	0	24.113
2010	1	2	14	0	0	25.19
2010	1	2	15	0	0	25.322
2010	1	2	16	0	0	25.449
2010	1	2	17	0	0	25.174
2010	1	2	18	0	0	25.096
2010	1	2	19	0	0	24.739
2010	1	2	20	0	0	23.558
2010	1	2	21	0	0	23.404
2010	1	2	22	0	0	22.784
2010	1	2	23	0	0	21.925
2010	1	3	0	0	0	20.851
2010	1	3	1	0	0	20.787
2010	1	3	2	0	0	21.217
2010	1	3	3	0	0	18.895
2010	1	3	4	0	0	21.798
2010	1	3	5	0	0	22.8
2010	1	3	6	0	0	21.345
2010	1	3	7	0	0	21.933
2010	1	3	8	0	0	19.863
2010	1	3	9	0	0	19.197
2010	1	3	10	0	0	19.61
2010	1	3	11	0	0	19.253
2010	1	3	12	0	0	19.422
2010	1	3	13	0	0	18.598
2010	1	3	14	0	0	18.11
2010	1	3	15	0	0	18.102
2010	1	3	16	0	0	18.472
2010	1	3	17	0	0	18.724
2010	1	3	18	0	0	19.581
2010	1	3	19	0	0	20.428
2010	1	3	20	0	0	20.909
2010	1	3	21	0	0	22.857
2010	1	3	22	0	0	26.09
2010	1	3	23	0	0	27.366
2010	1	4	0	0	0	27.742
2010	1	4	1	0	0	28.95
2010	1	4	2	0	0	26.793
2010	1	4	3	0	0	27.934
2010	1	4	4	0	0	28.479
2010	1	4	5	0	0	28.603
2010	1	4	6	0	0	30.296
2010	1	4	7	0	0	32.692
2010	1	4	8	0	0	33.838
2010	1	4	9	0	0	33.675
2010	1	4	10	0	0	32.309
2010	1	4	11	0	0	32.292
2010	1	4	12	0	0	30.526
2010	1	4	13	0	0	29.376
2010	1	4	14	0	0	31.208
2010	1	4	15	0	0	31.93
2010	1	4	16	0	0	32.788
2010	1	4	17	0	0	33.586
2010	1	4	18	0	0	32.531
2010	1	4	19	0	0	31.683
2010	1	4	20	0	0	31.656
2010	1	4	21	0	0	31.402
2010	1	4	22	0	0	31.943
2010	1	4	23	0	0	31.424
2010	1	5	0	0	0	30.557
2010	1	5	1	0	0	34.034
2010	1	5	2	0	0	28.346
2010	1	5	3	0	0	28.257
2010	1	5	4	0	0	26.485
2010	1	5	5	0	0	26.21
2010	1	5	6	0	0	18.953
2010	1	5	7	0	0	17.302
2010	1	5	8	0	0	15.331
2010	1	5	9	0	0	14.965
2010	1	5	10	0	0	16.231
2010	1	5	11	0	0	18.238
2010	1	5	12	0	0	17.908
2010	1	5	13	0	0	20.002
2010	1	5	14	0	0	20.666
2010	1	5	15	0	0	20.899
2010	1	5	16	0	0	20.885
2010	1	5	17	0	0	21.618
2010	1	5	18	0	0	21.929
2010	1	5	19	0	0	21.616
2010	1	5	20	0	0	22.165
2010	1	5	21	0	0	22.636
2010	1	5	22	0	0	21.899
2010	1	5	23	0	0	21.605
2010	1	6	0	0	0	25.705
2010	1	6	1	0	0	23.915
2010	1	6	2	0	0	24.228
2010	1	6	3	0	0	24.65
2010	1	6	4	0	0	23.676
2010	1	6	5	0	0	24.302
2010	1	6	6	0	0	24.106
2010	1	6	7	0	0	23.32
2010	1	6	8	0	0	22.659
2010	1	6	9	0	0	20.983
2010	1	6	10	0	0	19.426
2010	1	6	11	0	0	19.428
2010	1	6	12	0	0	20.382
2010	1	6	13	0	0	19.487
2010	1	6	14	0	0	18.019
2010	1	6	15	0	0	16.896
2010	1	6	16	0	0	16.123
2010	1	6	17	0	0	16.066
2010	1	6	18	0	0	16.872
2010	1	6	19	0	0	15.898
2010	1	6	20	0	0	15.417
2010	1	6	21	0	0	15.401
